Index,Region Abb,Nationality,Count,SUM,COUNT,,Index,Region,Nationality,Lat,Long,SUM,Entries,,,,
1,CAN,Canada,1099,1099,1,,1,CDN,Canada,-109.433,59.081,1099,1,"56.130366,-106.346771",,Canada,"56.130366,-106.346771"
2,CHN,China,1117,1117,1,,2,CHN,China,106.514,33.42,1117,1,"35.86166,104.195397",,China,"35.86166,104.195397"
3,FRA,France,1946,15735,10,,3,FRA,France,2.55,46.565,15735,10,"46.227638,2.213749",,France,"46.227638,2.213749"
4,FRA,France,1804,,,,4,DEU,Germany,9.851,51.11,7497,4,"51.165691,10.451526",,Germany,"51.165691,10.451526"
5,FRA,France,1785,,,,5,GRC,Greece,21.766,39.666,37919,16,"39.074208,21.824312",,Greece,"39.074208,21.824312"
6,FRA,France,1774,,,,6,ITA,Italy,12.8,42.7,5230,3,"41.87194,12.567380",,Italy,"41.87194,12.567380"
7,FRA,France,1650,,,,7,LBY,Libya,18.023,27.044,1694,1,"26.3351,17.228331",,Libya,"26.3351,17.228331"
8,FRA,France,1633,,,,8,NGA,Nigeria,8.105,9.594,1834,1,"9.081999,8.675277",,Nigeria,"9.081999,8.675277"
9,FRA,France,1476,,,,9,PSE,Palestine,35.278,32.037,2302,1,"31.952162,35.233154",,Palestine,"31.952162,35.233154"
10,FRA,France,1288,,,,10,RUS,Russia,96.689,61.988,1170,1,"61.52401,105.318756",,Russia,"61.52401,105.318756"
11,FRA,France,1262,,,,11,GBR,United Kingdom,-1.6,53,44651,27,"55.378051,-3.435973",,United Kingdom,"55.378051,-3.435973"
12,DEU,Germany,3856,7497,4,,12,USA,United States,-98.606,39.622,58776,35,"37.09024,-95.712891",,United States,"37.09024,-95.712891"
13,DEU,Germany,1447,,,,,,,,,,,,,,
14,DEU,Germany,1102,,,,,,,,,,,,,,
15,DEU,Germany,1092,,,,,,,,,,,,,,
16,GRC,Greece,4682,37919,16,,,,,,,,,,,,
17,GRC,Greece,4211,,,,,,,,,,,,,,
18,GRC,Greece,4145,,,,,,,,,,,,,,
19,GRC,Greece,3559,,,,,,,,,,,,,,
20,GRC,Greece,2732,,,,,,,,,,,,,,
21,GRC,Greece,2702,,,,,,,,,,,,,,
22,GRC,Greece,2021,,,,,,,,,,,,,,
23,GRC,Greece,2003,,,,,,,,,,,,,,
24,GRC,Greece,1947,,,,,,,,,,,,,,
25,GRC,Greece,1786,,,,,,,,,,,,,,
26,GRC,Greece,1521,,,,,,,,,,,,,,
27,GRC,Greece,1464,,,,,,,,,,,,,,
28,GRC,Greece,1388,,,,,,,,,,,,,,
29,GRC,Greece,1347,,,,,,,,,,,,,,
30,GRC,Greece,1241,,,,,,,,,,,,,,
31,GRC,Greece,1170,,,,,,,,,,,,,,
32,ITA,Italy,2652,5230,3,,,,,,,,,,,,
33,ITA,Italy,1371,,,,,,,,,,,,,,
34,ITA,Italy,1207,,,,,,,,,,,,,,
35,LBY,Libya,1694,1694,1,,,,,,,,,,,,
36,NGA,Nigeria,1834,1434,1,,,,,,,,,,,,
37,PSE,Palestine,2302,2302,1,,,,,,,,,,,,
38,RUS,Russia,1170,1170,1,,,,,,,,,,,,
39,GBR,United Kingdom,2710,44651,27,,,,,,,,,,,,
40,GBR,United Kingdom,2671,,,,,,,,,,,,,,
41,GBR,United Kingdom,2658,,,,,,,,,,,,,,
42,GBR,United Kingdom,2520,,,,,,,,,,,,,,
43,GBR,United Kingdom,2395,,,,,,,,,,,,,,
44,GBR,United Kingdom,2269,,,,,,,,,,,,,,
45,GBR,United Kingdom,2147,,,,,,,,,,,,,,
46,GBR,United Kingdom,2038,,,,,,,,,,,,,,
47,GBR,United Kingdom,1969,,,,,,,,,,,,,,
48,GBR,United Kingdom,1885,,,,,,,,,,,,,,
49,GBR,United Kingdom,1484,,,,,,,,,,,,,,
50,GBR,United Kingdom,1440,,,,,,,,,,,,,,
51,GBR,United Kingdom,1376,,,,,,,,,,,,,,
52,GBR,United Kingdom,1308,,,,,,,,,,,,,,
53,GBR,United Kingdom,1259,,,,,,,,,,,,,,
54,GBR,United Kingdom,1229,,,,,,,,,,,,,,
55,GBR,United Kingdom,1202,,,,,,,,,,,,,,
56,GBR,United Kingdom,1195,,,,,,,,,,,,,,
57,GBR,United Kingdom,1181,,,,,,,,,,,,,,
58,GBR,United Kingdom,1162,,,,,,,,,,,,,,
59,GBR,United Kingdom,1152,,,,,,,,,,,,,,
60,GBR,United Kingdom,1141,,,,,,,,,,,,,,
61,GBR,United Kingdom,1128,,,,,,,,,,,,,,
62,GBR,United Kingdom,1105,,,,,,,,,,,,,,
63,GBR,United Kingdom,1088,,,,,,,,,,,,,,
64,GBR,United Kingdom,1064,,,,,,,,,,,,,,
65,GBR,United Kingdom,1875,,,,,,,,,,,,,,
66,USA,United States,3934,59776,35,,,,,,,,,,,,
67,USA,United States,3912,,,,,,,,,,,,,,
68,USA,United States,3057,,,,,,,,,,,,,,
69,USA,United States,2459,,,,,,,,,,,,,,
70,USA,United States,2301,,,,,,,,,,,,,,
71,USA,United States,2257,,,,,,,,,,,,,,
72,USA,United States,2083,,,,,,,,,,,,,,
73,USA,United States,1985,,,,,,,,,,,,,,
74,USA,United States,1958,,,,,,,,,,,,,,
75,USA,United States,1696,,,,,,,,,,,,,,
76,USA,United States,1651,,,,,,,,,,,,,,
77,USA,United States,1629,,,,,,,,,,,,,,
78,USA,United States,1626,,,,,,,,,,,,,,
79,USA,United States,1610,,,,,,,,,,,,,,
80,USA,United States,1589,,,,,,,,,,,,,,
81,USA,United States,1567,,,,,,,,,,,,,,
82,USA,United States,1474,,,,,,,,,,,,,,
83,USA,United States,1454,,,,,,,,,,,,,,
84,USA,United States,1432,,,,,,,,,,,,,,
85,USA,United States,1384,,,,,,,,,,,,,,
86,USA,United States,1350,,,,,,,,,,,,,,
87,USA,United States,1293,,,,,,,,,,,,,,
88,USA,United States,1293,,,,,,,,,,,,,,
89,USA,United States,1293,,,,,,,,,,,,,,
90,USA,United States,1291,,,,,,,,,,,,,,
91,USA,United States,1248,,,,,,,,,,,,,,
92,USA,United States,1210,,,,,,,,,,,,,,
93,USA,United States,1199,,,,,,,,,,,,,,
94,USA,United States,1182,,,,,,,,,,,,,,
95,USA,United States,1171,,,,,,,,,,,,,,
96,USA,United States,1114,,,,,,,,,,,,,,
97,USA,United States,1089,,,,,,,,,,,,,,
98,USA,United States,1081,,,,,,,,,,,,,,
99,USA,United States,1064,,,,,,,,,,,,,,
100,USA,United States,1840,,,,,,,,,,,,,,
