Rank,Reverse Count,Count,Score,Text,Author-last,Author-first,Gender,Nationality,Coordinates,Date
1,25,831,88.5,Doing Your Research Project : A Guide for First-Time Researchers in Education and Social Science,Brown,Judith Belle,F,Canada,"56.130366,-106.346771",1930-01-01
2,24,613,82,Social Research Methods,Bryman,Alan,M,United Kingdom,"55.378051,-3.435973",1947-01-01
3,23,558,78,Management and Organisational Behaviour,Mullins,Laurie J.,M,United Kingdom,"55.378051,-3.435973",
4,22,547,76.1,Critical Thinking Skills : Developing Effective Analysis and Argument,Cottrell,Stella,F,United Kingdom,"55.378051,-3.435973",
5,21,460,66.4,How to Research,Blaxter,Loraine,F,United Kingdom,"55.378051,-3.435973",1945-01-01
6,20,449,70.7,The Good Research Guide : For Small-Scale Social Research Projects,Denscombe,Martyn,M,United Kingdom,"55.378051,-3.435973",
7,19,373,80.9,Case Study Research : Design and Methods,Yin,Robert K.,M,United States,"37.09024,-95.712891",1941-01-01
8,18,366,56.4,Research Methods in Education,Cohen,Louis,M,United Kingdom,"55.378051,-3.435973",1928-01-01
9,17,358,98.6,Orientalism,Said,Edward W.,M,Palestine,"31.952162,35.233154",1935-01-01
10,16,344,43.7,Essential Reading Race Poverty and the Environment,Anthony,Carl,M,United States,"37.09024,-95.712891",
11,15,341,78.9,Research Design : Qualitative & Quantitative Approaches,Creswell,John W.,M,United States,"37.09024,-95.712891",
12,14,316,52.1,Doing Qualitative Research : A Practical Handbook,Silverman,David,M,United Kingdom,"55.378051,-3.435973",
13,13,294,82.9,Imagined Communities : Reflections on the Origin and Spread of Nationalism,Anderson,Benedict R. O'G. (Benedict Richard O'Gorman),M,China,"35.86166,104.195397",1936-01-01
14,12,287,52.4,How to Read a Paper : The Basics of Evidence-Based Medicine,Greenhalgh,Trisha,F,United Kingdom,"55.378051,-3.435973",1959-01-01
15,11,286,58.7,Doing a Literature Review : Releasing the Social Science Research Imagination,Hart,Christopher,M,United Kingdom,"55.378051,-3.435973",
16,10,284,92,Ways of Seeing,Berger,John,M,United Kingdom,"55.378051,-3.435973",1926-01-01
17,9,264,81.7,Film Art : An Introduction,Bordwell,David,M,United States,"37.09024,-95.712891",1947-01-01
18,8,257,83.7,Discipline and Punish : The Birth of the Prison,Foucault,Michel,M,France,"46.227638,2.213749",1926-01-01
19,7,249,51.3,Exploring Corporate Strategy,Johnson,Gerry,M,United Kingdom,"55.378051,-3.435973",
20,6,244,67.1,Principles of Marketing,Kotler,Philip,M,United States,"37.09024,-95.712891",1931-01-01
21,5,241,41.8,Understanding Organizations,Handy,Charles B.,M,Ireland,"53.412910,-8.243890",1932-01-01
22,4,237,38.5,Research Methods in Health : Investigating Health and Health Services,Bowling,Ann,F,United Kingdom,"55.378051,-3.435973",
23,3,233,37.5,Writing at University : A Guide for Students,Creme,Phyllis,F,United Kingdom,"55.378051,-3.435973",1942-01-01
24,2,226,72.5,Sociology,Giddens,Anthony,M,United Kingdom,"55.378051,-3.435973",1938-01-01
25,1,226,41.7,The Management of a Student Research Project,Sharp,John A.,M,United Kingdom,"55.378051,-3.435973",
