Rank,Count,Score,Text,Author-last,Author-first,Date,
1,16,16.9,Cryptography : Theory and Practice,Stinson,Douglas R. (Douglas Robert),1956,
2,16,53.0,Computer Architecture : A Quantitative Approach,Hennessy,John L.,
3,15,8.2,Computer Related Risks,Neumann,Peter,1932,
4,15,46.9,Computer Architecture : A Quantitative Approach,Patterson,David A.,
5,13,56.3,The Art of Electronics,Horowitz,Paul,1942,
6,13,99.9,Republic,Plato,
7,12,41.4,Artificial Intelligence,Reading,Hugo F.,Man,
8,11,5.9,Introduction to VLSI Systems,Mead,Carver,
9,10,12.9,Security Engineering : A Guide to Building Dependable Distributed Systems,Anderson,Ross,1956,
10,10,6.4,An Introduction to Theory in Anthropology,Layton,Robert,1944,
11,10,15.8,Code Complete,McConnell,Steve,Software Engineer,
12,10,5.1,The Physics of Stars,Phillips,A. C.,
13,10,27.5,Neural Networks for Pattern Recognition,Bishop,Christopher M.,
14,10,19.5,Contemporary Logic Design,Katz,Randy H.,1955,
15,10,87.9,Artificial Intelligence : A Modern Approach,Russell,Stuart J. (Stuart Jonathan),
16,10,39.4,Intermediate Microeconomics : A Modern Approach,Varian,Hal R.,
17,9,7.0,Special Relativity,Rindler,Wolfgang,1924,
18,9,67.4,The Language Instinct,Pinker,Steven,1954,
19,9,59.0,Anarchy,State,and Utopia,Nozick,Robert,
20,9,22.5,The Sciences of the Artificial,Simon,Herbert Alexander,1916,
21,9,13.2,Introduction to High Energy Physics,Perkins,Donald H.,
22,9,15.8,Applied Cryptography : Protocols,Algorithms,and Source Code in C,Schneier,Bruce,1963,
23,9,29.4,Solid State Physics,Ashcroft,Neil W.,
24,9,13.0,Particle Physics,Martin,B. R. (Brian Robert),
25,8,34.1,Interaction Design : Beyond Human-Computer Interaction,Rogers,Yvonne,
26,8,97.7,On Liberty,Mill,John Stuart,1806-1873,
27,8,60.8,Digital Image Processing,Gonzalez,Rafael C.,
28,8,17.5,Elements of Information Theory,Cover,T. M.,1938,
29,8,2.2,History and Illusion in Politics,Geuss,Raymond,
30,8,31.2,Interaction Design : Beyond Human-Computer Interaction,Sharp,Helen,
31,8,12.7,Elementary Fluid Dynamics,Acheson,D. J.,
32,8,44.6,Introduction to Solid State Physics,Kittel,Charles,
33,8,13.0,Computational Complexity,Papadimitriou,Christos H.,
34,7,4.7,The Codebreakers; The Story of Secret Writing,Kahn,David,1930,
35,7,4.5,Introduction to Modern Information Retrieval,Salton,Gerard,
36,7,7.4,A Course in Number Theory and Cryptography,Koblitz,Neal,1948,
37,7,9.2,Statistical Physics,Mandl,F. (Franz),1923,
38,7,42.4,Mechanics,Landau,L. D. (Lev Davidovich),1908-1968,
39,7,10.4,Quantum Mechanics,Rae,Alastair I. M.,
40,7,10.8,A First Course in General Relativity,Schutz,Bernard F.,
41,7,37.5,The Consequences of Modernity,Giddens,Anthony,
42,7,72.5,Sociology,Giddens,Anthony,
43,7,32.5,The Principles of Human Knowledge,Berkeley,George,1685-1753,
44,7,2.8,Classical Sociology,Turner,Bryan S.,
45,7,11.1,The Quantum Theory of Fields,Weinberg,Steven,1933,
46,7,5.9,Principles of the Theory of Solids,Ziman,J. M. (John M.),1925-2005,
47,7,4.6,Writing Secure Code,Howard,Michael,1965,
48,7,1.4,Fundamentals of Numerical Computing,Allen,Lawrence F.,
49,7,7.0,ML for the Working Programmer,Paulson,Lawrence C.,
50,7,6.0,Quantum Field Theory,Ryder,Lewis H.,1941,
51,7,8.9,The Big Bang,Silk,Joseph,1942,
52,7,1.8,Purely Functional Data Structures,Okasaki,Chris,
53,7,41.3,Classical Mechanics,Goldstein,Herbert,1922,
54,7,3.7,Principles of Cosmology and Gravitation,Berry,Michael V.,
55,7,4.2,Astronomy,Hoyle,Fred,Sir,
56,7,13.6,An Introduction to Quantum Field Theory,Peskin,Michael Edward,1951,
57,6,27.5,Quantum Mechanics,Dirac,P. A. M. (Paul Adrien Maurice),1902-1984,
58,6,1.8,Western Political Theory in the Face of the Future,Dunn,John,1940,
59,6,20.8,Discourse on Metaphysics,Leibniz,Gottfried Wilhelm,Freiherr Von,1646-1716,
60,6,31.6,Discrete-Time Signal Processing,Oppenheim,Alan V.,1937,
61,6,69.2,Discrete Mathematics and Its Applications,Rosen,Kenneth H.,
62,6,8.5,High Energy Astrophysics,Longair,Malcom S.,1941,
63,6,2.9,Sets,Functions,and Logic : An Introduction to Abstract Mathematics,Devlin,Keith J.,
64,6,1.4,Digital Signal Processing : A Computer Science Perspective,Stein,Jonathan Y.,
65,6,6.2,Relativistic Quantum Mechanics,Dirac,P. A. M.,Proceedings of the Royal Society of London. Series A,Containing Papers of a Mathematical and Physical Character,
66,6,0.9,To the Office,Bragg,Melvyn,The Transatlantic Review,
67,6,55.7,A Treatise of Human Nature,Hume,David,1711-1776,
68,6,1.4,Black Holes,Luminet,Jean-Pierre,
69,6,7.1,Advanced Mathematical Methods for Scientists and Engineers,Bender,Carl M.,
70,6,37.8,Thinking in Java,Eckel,Bruce,
71,6,17.8,Modern Compiler Implementation in C,Appel,Andrew W.,1960,
72,6,4.2,Modern Compiler Implementation in ML,Appel,Andrew W.,1960,
73,6,1.1,Our Evolving Universe,Longair,M. S.,1941,
74,6,2.3,Quantum Theory : Concepts and Methods,Peres,Asher,1934,
75,6,23.6,Quantum Physics,Gasiorowicz,Stephen,
76,6,38.3,Classical Electrodynamics,Jackson,John David,1925,
77,6,21.3,Algorithms in C,Sedgewick,Robert,1946,
78,6,2.9,Democracy : A Very Short Introduction,Crick,Bernard,1929-2008,
79,6,1.9,The Physics and Chemistry of Solids,Elliott,S. R. (Stephen Richard),1952,
80,6,93.6,The Aeneid,Virgil,
81,6,13.8,Digital Signal Processing,Oppenheim,Alan V.,1937,
82,6,19.0,Principia Ethica,Moore,G. E. (George Edward),1873-1958,
83,6,3.1,Accretion Power in Astrophysics,Frank,J.,
84,6,29.2,Algorithms,Sedgewick,Robert,1946,
85,6,10.1,The Sociological Tradition,Nisbet,Robert A.,
86,6,9.2,Cosmology,Weinberg,Steven,1933,
87,6,11.6,Understanding Digital Signal Processing,Lyons,Richard G.,1948,
88,6,57.5,Computer Networks : A Systems Approach,Peterson,Larry L.,
89,6,14.1,Modern Compiler Implementation in Java,Appel,Andrew W.,1960,
90,6,5.4,Principles of Condensed Matter Physics,Chaikin,Paul M.,
91,5,58.5,Odes,Horace,
92,5,36.1,Regeneration,Barker,Pat,1943,
93,5,3.4,Primates in Nature,Richard,Alison F.,
94,5,11.6,Discrete Mathematics,Biggs,Norman,
95,5,16.6,An Introduction to Fluid Dynamics,Batchelor,G. K. (George Keith),
96,5,37.1,Language,Truth and Logic,Ayer,A. J. (Alfred Jules),1910-1989,
97,5,9.3,Metaphysics,Van Inwagen,Peter,
98,5,1.5,Linguistics : A Very Short Introduction,Matthews,P. H. (Peter Hugoe),
99,5,18.5,Materials Selection in Mechanical Design,Ashby,M. F.,
100,5,5.9,Classical Mechanics,Kibble,T. W. B.,
101,5,9.2,Probability With Martingales,Williams,D. (David),1938,
102,5,52.5,Internetworking With TCP/IP,Comer,Douglas,
103,5,99.2,Leviathan,Hobbes,Thomas,1588-1679,
104,5,97.6,The Structure of Scientific Revolutions,Kuhn,Thomas S.,
105,5,18.7,Artificial Intelligence : Structures and Strategies for Complex Problem Solving,Luger,George F.,
106,5,49.2,Introduction to the Theory of Computation,Sipser,Michael,
107,5,5.7,Introductory Statistical Mechanics,Bowley,Roger,
108,5,3.2,Data Analysis : A Bayesian Tutorial,Sivia,D. S.,
109,5,5.0,The Hellenistic Philosophers,Long,A. A.,
110,5,95.3,Nicomachean Ethics,Aristotle,
111,5,2.8,Optical Physics,Lipson,S. G. (Stephen G.),
112,5,47.1,Introduction to Electrodynamics,Griffiths,David J. (David Jeffery),1942,
113,5,7.5,Electromagnetic Fields and Waves,Lorrain,Paul,
114,5,5.9,Codes and Cryptography,Welsh,D. J. A.,
115,5,5.9,Algorithms in Java,Sedgewick,Robert,1946,
116,5,9.4,Galactic Astronomy,Binney,James,1950,
117,5,7.9,Quantum Mechanics,Bransden,B. H.,1926,
118,5,1.9,World Politics : Progress and Its Limits,Mayall,James,
119,5,0.6,Earth Processes,Smith,A. G.,Science,
120,5,96.8,Origin of Species,Darwin,Charles,1809-1882,
121,5,48.7,Optics,Hecht,Eugene,
122,5,3.1,Neurophysiology,Carpenter,R. H. S. (Roger H. S.),1945,
123,5,100.0,The Elements of Style,Strunk,William,1869-1946,
124,5,5.1,Introduction to Special Relativity,Rindler,Wolfgang,1924,
125,5,9.0,Galactic Dynamics,Binney,James,1950,
126,5,5.6,The Early Universe,Kolb,Edward W.,
127,5,59.4,Annals,Tacitus,Cornelius,
128,5,4.8,Soft Condensed Matter,Jones,Richard A. L. (Richard Anthony Lewis),1961,
129,5,38.6,Essential Cell Biology,Alberts,Bruce,
130,5,4.6,An Introduction to the Theory of Stellar Structure and Evolution,Prialnik,Dina,
131,5,6.4,Types and Programming Languages,Pierce,Benjamin C.,
132,5,91.7,Meditations on First Philosophy,Descartes,René,1596-1650,
133,5,4.1,Equilibrium Thermodynamics,Adkins,C. J. (Clement John),
134,5,78.2,Agamemnon,Aeschylus,
135,5,26.2,Against Method,Feyerabend,Paul,1924-1994,
136,5,99.4,Ethics,Aristotle,
137,5,4.6,Inference to the Best Explanation,Lipton,Peter,1954,
138,5,8.9,Inferring Phylogenies,Felsenstein,Joseph,
139,5,30.3,Accounting for Non-Accounting Students,Dyson,J. R. (John R.),
140,4,2.8,Continuous Martingales and Brownian Motion,Revuz,D.,
141,4,22.5,Principles of Quantum Mechanics,Shankar,Ramamurti,
142,4,43.7,Dialogues Concerning Natural Religion,Hume,David,1711-1776,
143,4,27.0,The Social Animal,Aronson,Elliot,
144,4,5.5,Quantum Field Theory,Mandl,F. (Franz),1923,
145,4,8.0,Statistical Techniques in Business and Economics,Mason,Robert Deward,1919,
146,4,7.8,The Classical Theory of Fields,Landau,L. D. (Lev Davidovich),1908-1968,
147,4,2.7,The Psychology of Computer Programming,Weinberg,Gerald M.,
148,4,2.8,Introduction to Coding Theory,Lint,Jacobus Hendricus Van,1932,
149,4,5.1,Quantum Electronics,Yariv,Amnon,
150,4,73.8,An Enquiry Concerning Human Understanding,Hume,David,1711-1776,
151,4,1.0,Low-Dimensional Semiconductors : Materials,Physics,Technology,Devices,Kelly,M. J. (Michael J.),1949,
152,4,16.1,Distributive Justice,Rawls,John,1921-2002,
153,4,1.7,The Book of Numbers,Conway,John H.,Author,
154,4,5.0,In Catilinam I.,Cicero,Marcus Tullius,
155,4,0.5,Discrete Mathematical Structures and Their Applications,Stone,Harold S.,1938,
156,4,4.1,Computer Ethics : Cautionary Tales and Ethical Dilemmas,Forester,Tom,
157,4,0.8,The Impact of Napoleon : Prussian High Politics,Foreign Policy and the Crisis of the Executive,1797-1806,Simms,Brendan,
158,4,3.8,The Etruscans,Barker,Graeme,
159,4,5.0,Advanced Quantum Mechanics,Sakurai,J. J. (Jun John),1933-1982,
160,4,3.7,Fluid,Butterworth,Karen Peterson,1934,
161,4,0.6,Cambridge : The Hidden History,Taylor,Alison,1947,
162,4,16.2,Epodes,Horace,
163,4,98.3,The Iliad,Homer,
164,4,66.2,On the Origin of Species,Darwin,Charles,1809-1882,
165,4,26.6,Signals and Systems,Oppenheim,Alan V.,1937,
166,4,0.6,Radionuclide Imaging Techniques,Sharp,Peter F.,
167,4,8.5,Physical Cosmology,Peebles,P. J. E. (Phillip James Edwin),
168,4,3.1,Political Development in Modern Japan,Ward,Robert Edward,
169,4,8.4,Introduction to Elementary Particles,Griffiths,David J. (David Jeffery),1942,
170,4,10.3,Fluid Mechanics,Landau,L. D. (Lev Davidovich),1908-1968,
171,4,28.3,Introduction to Automata Theory,Languages,and Computation,Hopcroft,John E.,1939,
172,4,14.3,The Methodology of Scientific Research Programmes,Lakatos,Imre,
173,4,22.8,Statistical Physics,Reif,F. (Frederick),1927,
174,4,23.7,Amores,Ovid,43 B.C.-17 A.D. Or 18 A.D,
175,4,10.3,Geodynamics,Turcotte,Donald Lawson,
176,4,7.4,Biological Physics : Energy,Information,Life,Nelson,Philip Charles,
177,4,88.8,Marketing Management,Kotler,Philip,
178,4,2.7,Dresden,Fischer,Kerstin,
179,4,2.7,Scaling,Barenblatt,G. I.,
180,4,1.7,Numbers,Groups,and Codes,Humphreys,J. F.,
181,4,0.5,Aspects of Risk Theory,Grandell,Jan,Author,
182,4,7.0,Archaeological Theory : An Introduction,Johnson,Matthew,1962,
183,4,4.3,Probability Theory : The Logic of Science,Jaynes,E. T. (Edwin T.),
184,4,22.3,The Personality Puzzle,Funder,David Charles,
185,4,8.5,Cosmological Physics,Peacock,John A.,
186,4,1.8,What Engineers Know and How They Know It : Analytical Studies From Aeronautical History,Vincenti,Walter G. (Walter Guido),1917,
187,4,0.6,Polymers at Surfaces and Interfaces,Jones,Richard A. L. (Richard Anthony Lewis),1961,
188,4,5.4,Survival Analysis,Oakes,David,Journal of the American Statistical Association,
189,4,96.2,Democracy in America,Tocqueville,Alexis De,1805-1859,
190,4,4.2,Fluid Dynamics for Physicists,Faber,T. E.,
191,4,20.0,Quantum Mechanics,Merzbacher,Eugen,
192,4,31.3,Modern Quantum Mechanics,Sakurai,J. J. (Jun John),1933-1982,
193,4,2.0,Black Holes,White Dwarfs,and Neutron Stars : The Physics of Compact Objects,Shapiro,Stuart L. (Stuart Louis),1947,
194,4,3.1,Coding Theory,Lint,Jacobus Hendricus Van,1932,
195,4,3.7,Quantum Many-Particle Systems,Negele,John W.,
196,4,24.6,Chaos : Making a New Science,Gleick,James,
197,4,22.3,Archaeology : Theories,Methods and Practice,Renfrew,Colin,1937,
198,4,21.4,Learning Perl,Schwartz,Randal L.,
199,4,0.8,Weak Interactions,Cabibbo,N.,
200,4,16.3,The Design of the UNIX Operating System,Bach,Maurice J.,
201,4,1.4,Physics for Medical Imaging,Farr,R. F.,
202,4,1.9,Scaling,Self-Similarity,and Intermediate Asymptotics,Barenblatt,G. I.,
203,4,6.9,The Golem at Large : What You Should Know About Technology,Collins,H. M. (Harry M.),1943,
204,4,1.9,Cell Movements,Bray,Dennis,
205,4,2.2,Relativity : Special,General,and Cosmological,Rindler,Wolfgang,1924,
206,4,2.7,The Physics of Low-Dimensional Semiconductors : An Introduction,Davies,J. H. (John H.),
207,4,3.7,Why Humans Have Cultures,Carrithers,Michael,Man,
208,4,0.6,Ferroelectric Memories,Scott,James F.,Science,
209,4,6.9,The Emergence of Agriculture,Smith,Bruce D. (Bruce David),1946,
210,4,5.4,Analysis of Survival Data,Cox,D. R. (David Roxbee),
211,4,97.3,Utilitarianism,Mill,John Stuart,1806-1873,
212,4,17.6,Matrix Computations,Golub,Gene H. (Gene Howard),1932-2007,
213,4,2.7,The Theory of Thermodynamics,Waldram,J. R.,
214,4,0.8,State of the Art : A Photographic History of the Integrated Circuit,Augarten,Stan,
215,4,4.8,Statistical Methods in Medical Research,Armitage,P.,
216,4,1.4,Techniques and Applications of Path Integration,Schulman,L. S. (Lawrence S.),1941,
217,4,18.0,An Enquiry Concerning the Principles of Morals,Hume,David,1711-1776,
218,4,1.1,Loss Distributions,Hogg,Robert V.,
219,4,18.3,Fundamentals of Statistical and Thermal Physics,Reif,F. (Frederick),1927,
220,4,4.2,The Physics of Radiology,Johns,Harold Elford,
221,4,18.5,Computer Ethics,Johnson,Deborah G.,1945,
222,4,4.1,Telecommunication Networks : Protocols,Modeling,and Analysis,Schwartz,Mischa,
223,4,1.9,Chaotic Dynamics : An Introduction,Baker,Gregory L.,
224,4,9.2,Information Theory,Inference,and Learning Algorithms,MacKay,David J. C.,
225,4,8.4,Probability,Random Variables,and Random Signal Principles,Peebles,Peyton Z.,
226,4,1.0,Mr. Stephen,White,Terence De Vere,
227,4,6.8,Principles of Physical Cosmology,Peebles,P. J. E. (Phillip James Edwin),
228,4,0.8,Quantum Field Theory in Condensed Matter Physics,Nagaosa,Naoto,Author,
229,4,2.7,Set Theory,Kunen,Kenneth,Author,
230,4,0.6,Atlas of Clinical Positron Emission Tomography,Maisey,Michael,
231,4,1.0,The Vices of Integrity : E.H. Carr,1892-1982,Haslam,Jonathan,
232,4,36.2,What Is This Thing Called Science,Chalmers,A. F.,
233,4,5.1,Mechanics of Motor Proteins and the Cytoskeleton,Howard,Jonathon,1957,
234,4,0.5,Democracy and Peacemaking : Negotiations and Debates,1815-1973,Towle,Philip,1945,
235,4,0.5,Introduction to Path-Integral Methods in Physics and Polymer Science,Wiegel,Frederik W.,1938,
236,4,5.1,Nuclear Physics : Principles and Applications,Lilley,J. S. (John S.),
237,4,3.1,General Relativity,Rindler,W.,Science,
238,4,31.2,Tractatus Logico-Philosophicus,Wittgenstein,Ludwig,1889-1951,
239,4,2.4,Nuclear and Particle Physics,Burcham,W. E.,
240,4,98.7,The Odyssey,Homer,
241,4,1.1,Cosmology : The Origin and Evolution of Cosmic Structure,Coles,Peter,
242,4,4.2,Roman Italy,Potter,T. W. (Timothy W.),
243,4,92.7,A Theory of Justice,Rawls,John,1921-2002,
244,4,1.0,Inward Bound : Of Matter and Forces in the Physical World,Pais,Abraham,1918,
245,4,3.1,Subtle Is the Lord-- " : The Science and the Life of Albert Einstein,Pais,Abraham,1918,
246,4,0.9,Diagnostic Ultrasonics : Principles and Use of Instruments,McDicken,W. N.,
247,4,3.3,Introduction to Cosmology,Narlikar,Jayant Vishnu,1938,
248,4,2.0,Stochastic Processes in Physics and Chemistry,Kampen,N. G. Van,
249,4,4.8,Time Series : Theory and Methods,Brockwell,Peter J.,
250,4,85.4,Symposium,Plato,
251,4,3.9,Computer Ethics : Cautionary Tales and Ethical Dilemmas in Computing,Forester,Tom,
252,4,14.5,Introductory Quantum Mechanics,Liboff,Richard L.,1931,
253,4,2.7,Up the Organization,Townsend,Robert,1920,
254,4,8.5,Mathematical Methods for Physics and Engineering,Riley,K. F. (Kenneth Franklin),1936,
255,4,11.8,Quantum Computation and Quantum Information,Nielsen,Michael A.,1974,
256,4,12.5,Epodes and Odes,Horace,
257,4,4.3,Fortran 90 Explained,Metcalf,Michael,
258,4,1.7,Exploring Black Holes : Introduction to General Relativity,Taylor,Edwin F.,
259,4,90.1,Physics,Walker,James S.,1950,
260,4,45.2,Archaeology,Renfrew,Colin,The Geographical Journal,
261,4,15.7,Magnetic Effects,Field,George B.,Science,
262,3,53.4,Hippolytus,Euripides,
263,3,93.8,Utopia,More,Thomas,Sir,Saint,1478-1535,
264,3,0.9,Lordship and Society in the March of Wales,1282-1400,Davies,R. R.,
265,3,0.5,Initiation,La Fontaine,J. S. (Jean Sybil),1931,
266,3,0.8,The European Past : Social Evolution and Spatial Order,Dodgshon,R. A.,
267,3,90.4,Physics,Halliday,David,1916,
268,3,0.4,Spacetime,Geometry,Cosmology,Burke,William L.,
269,3,1.9,Thought and Behaviour in Modern Japanese Politics,Maruyama,Masao,1914-1996,
270,3,0.8,A Baronial Family in Medieval England; The Clares,1217-1314,Altschul,Michael,
271,3,5.1,Superconductivity,Tinkham,Michael,
272,3,4.8,Introduction to Superconductivity,Tinkham,Michael,
273,3,12.5,Atmosphere-Ocean Dynamics,Gill,Adrian E.,
274,3,4.2,Election Campaigning Japanese Style,Curtis,Gerald L.,
275,3,2.2,Patterns of Human Growth,Bogin,Barry,
276,3,5.2,Political Writings,Constant,Benjamin,1767-1830,
277,3,2.2,Primate Social Systems,Dunbar,R. I. M. (Robin Ian MacDonald),1947,
278,3,7.9,The Japanese Way of Politics,Curtis,Gerald L.,
279,3,3.3,Between MITI and the Market : Japanese Industrial Policy for High Technology,Okimoto,Daniel I.,1942,
280,3,4.6,Medieval England,1066-1485,King,Edmund,
281,3,3.2,Mexico : From the Olmecs to the Aztecs,Coe,Michael D.,
282,3,1.1,The Films of John Cassavetes : Pragmatism,Modernism,and the Movies,Carney,Raymond,
283,3,30.4,The Monadology,Leibniz,Gottfried Wilhelm,Freiherr Von,1646-1716,
284,3,0.5,Kings,Barons and Justices : The Making and Enforcement of Legislation in Thirteenth-Century England,Brand,Paul,
285,3,2.4,Speakable and Unspeakable in Quantum Mechanics,Bell,J. S.,
286,3,4.1,Philosophy : A Very Short Introduction,Craig,Edward,
287,3,0.6,Continuum Mechanics,Liu,I-Shih,Author,
288,3,4.2,Practical Physics,Squires,G. L. (Gordon Leslie),
289,3,0.4,High-Pressure Shock Compression of Solids III,Davison,Lee,Editor,
290,3,29.4,McTeague,Norris,Frank,1870-1902,
291,3,2.5,The Monastic and Religious Orders in Britain,1000-1300,Burton,Janet E.,
292,3,0.5,Colloquial Russian,Le Fleming,Svetlana,
293,3,1.4,Probability Theory : An Analytic View,Stroock,Daniel W.,
294,3,0.6,Domesday Book and the Law : Society and Legal Custom in Early Medieval England,Fleming,Robin,
295,3,0.6,The Laplacian on a Riemannian Manifold,Rosenberg,Steven,1951,
296,3,14.8,Embracing Defeat : Japan in the Wake of World War II,Dower,John W.,
297,3,0.4,Annual Report,Royal Observatory,Edinburgh. UKIRT Section,
298,3,0.6,Scribes and Scholars at Salisbury Cathedral,C.1075-C.1125,Webber,Teresa,
299,3,1.4,Structure Formation in the Universe,Padmanabhan,T. (Thanu),1957,
300,3,2.5,Stochastic Networks,Kelly,Frank,1950,
301,3,0.6,The Victim as Hero : Ideologies of Peace and National Identity in Postwar Japan,Orr,James Joseph,
302,3,1.9,Domesday : The Inquest and the Book,Roffe,David,
303,3,3.8,Principles of Multivariate Analysis,Krzanowski,W. J.,
304,3,0.8,The Commission on the Constitution and Prospects for Constitutional Change in Japan,Ward,Robert E.,The Journal of Asian Studies,
305,3,0.9,The State,Modernity,and the Fate of Liberalism in Prewar Japan,Hoston,Germaine A.,The Journal of Asian Studies,
306,3,53.9,Computing Machinery and Intelligence,Turing,A. M.,Mind,
307,3,0.4,Decision Models and Japanese Foreign Policy Decision Making,Minor,Michael,Asian Survey,
308,3,0.4,The County Community and the Making of Public Opinion in Fourteenth-Century England,Maddicott,J. R.,Transactions of the Royal Historical Society,
309,3,0.8,Calculus: 181-182,Norris,S. F.,Holmes,A. H.,The American Mathematical Monthly,
310,3,2.2,Geomorphology,Schumm,S. A.,Science,
311,3,0.4,Ichiro Ozawa: Reformer at Bay,Desmond,Edward W.,Foreign Affairs,
312,3,6.6,Pattern Recognition,Ripley,B. D.,Taylor,C. C.,Science Progress (1933- ),
313,3,11.1,Nana,Zola,Émile,1840-1902,
314,3,10.8,Understanding Japanese Society,Hendry,Joy,
315,3,23.2,Proslogion,Anselm,Saint,Archbishop of Canterbury,1033-1109,
316,3,1.3,Introduction to Circulating Atmospheres,James,Ian N.,
317,3,0.4,The Derbyshire Gentry in the Fifteenth Century,Wright,S. M.,
318,3,1.0,Exploring Social Geography,Jackson,Peter,1955,
319,3,1.7,The Norman Monasteries and Their English Possessions,Matthew,Donald,1930,
320,3,3.6,Anglo-Saxon England and the Norman Conquest,Loyn,H. R. (Henry Royston),
321,3,1.9,Lancastrian Kings and Lollard Knights,McFarlane,K. B. (Kenneth Bruce),
322,3,4.7,Work Organisations : A Critical Introduction,Thompson,Paul,1935,
323,3,8.7,Principles of Mathematics,Russell,Bertrand,1872-1970,
324,3,1.1,The Mind of God and the Works of Man,Craig,Edward,
325,3,28.2,Linear Algebra and Its Applications,Strang,Gilbert,
326,3,3.3,The American Occupation of Japan : The Origins of the Cold War in Asia,Schaller,Michael,1947,
327,3,7.4,MITI and the Japanese Miracle : The Growth of Industrial Policy,1925-1975,Johnson,Chalmers A.,
328,3,1.1,Rivers and Landscape,Petts,Geoffrey E.,
329,3,1.1,The Politics of Regional Policy in Japan : Localities Incorporated,Samuels,Richard J.,
330,3,2.8,An Analysis of the Finite Element Method,Strang,William Gilbert,1934,
331,3,4.3,The Nature of Physical Geography,Gregory,K. J. (Kenneth John),
332,3,40.5,The Logic of Scientific Discovery,Popper,Karl R. (Karl Raimund),1902-1994,
333,3,3.1,Gauge Theory of Elementary Particle Physics,Cheng,Ta-Pei,
334,3,2.4,The !Kung San : Men,Women,and Work in a Foraging Society,Lee,Richard B.,
335,3,1.7,A Kind of Loving,Barstow,Stan,1928,
336,3,11.6,The Middle Ages,Tierney,Brian,Comp,
337,3,49.7,Phenomenology of Spirit,Hegel,Georg Wilhelm Friedrich,1770-1831,
338,3,13.6,Statistical Physics,Landau,L. D. (Lev Davidovich),1908-1968,
339,3,12.7,Western Society and the Church in the Middle Ages,Southern,R. W. (Richard William),1912,
340,3,6.6,The Domestication of the Savage Mind,Goody,Jack,
341,3,8.7,Vibrations and Waves,French,A. P. (Anthony Philip),1920,
342,3,7.6,General Relativity,Wald,Robert M.,
343,3,4.6,The Empiricists,Woolhouse,R. S.,
344,3,4.1,De Magnete,Gilbert,William,1544-1603,
345,3,95.4,Dialogues,Plato,
346,3,1.7,Philosophical Logic,Strawson,P. F.,
347,3,1.8,Readings in Philosophical Analysis,Feigl,Herbert,Ed,
348,3,11.8,Semiconductor Devices,Physics and Technology,Sze,S. M.,1936,
349,3,1.1,Politics in Modern Japan : Development and Organization,Kishimoto,Kōichi,1928,
350,3,5.1,The Rationalists,Cottingham,John,1943,
351,3,0.5,Explosives,Propellants,and Pyrotechnics,Bailey,A. (Alan),1940,
352,3,6.1,Introduction to Linear Optimization,Bertsimas,Dimitris,
353,3,1.1,Poor Cow,Dunn,Nell,1936,
