Rank,Count,Score,Text,Author-last,Author-first,Date,
354,3,0.5,Twistor Geometry and Field Theory,Ward,R. S. (Richard Samuel),1951,
355,3,0.4,The Politics of Good Intentions : History,Fear,and Hypocrisy in the New World Order,Runciman,David,
356,3,12.7,The Stripping of the Altars : Traditional Religion in England,C.1400-C.1580,Duffy,Eamon,
357,3,16.8,Statistical Techniques in Business & Economics,Lind,Douglas A.,
358,3,4.1,Martingale Methods in Financial Modelling,Musiela,Marek,1950,
359,3,4.1,Quantum Field Theory in a Nutshell,Zee,A.,
360,3,3.6,Numerical Methods for Conservation Laws,LeVeque,Randall J.,Author,
361,3,16.2,Modern Applied Statistics With S,Venables,W. N.,Author,
362,3,0.4,The July 1989 Upper House Election in Japan,Lesbirel,S. Hayden (Sidney Hayden),1957,
363,3,3.9,Multivariate Analysis,Krzanowski,W. J.,
364,3,1.0,Elementary Categories,Elementary Toposes,McLarty,Colin,
365,3,3.1,Making Common Sense of Japan,Reed,Steven R.,1947,
366,3,3.1,MIPS RISC Architecture,Kane,Gerry,1942,
367,3,13.0,Primate Behavioral Ecology,Strier,Karen B.,
368,3,2.5,Land,Law,and Lordship in Anglo-Norman England,Hudson,John,1962,
369,3,1.5,Supersymmetric Gauge Field Theory and String Theory,Bailin,David,
370,3,2.3,Ireland in the Middle Ages,Duffy,Seán,1962,
371,3,2.3,Japanese Democracy : Power,Coordination,and Performance,Richardson,Bradley M.,
372,3,1.1,Advice and Consent : The Politics of Consultation in Japan,Schwartz,Frank J. (Frank Jacob),1958,
373,3,1.5,Local Power in the Japanese State,Muramatsu,Michio,1940,
374,3,0.9,The Aristocracy of Norman England,Green,Judith A.,
375,3,1.8,Capitalism : An Ethnographic Approach,Miller,Daniel,1954,
376,3,0.6,Globalization of Japan : Japanese Sakoku Mentality and U.S. Efforts to Open Japan,Itoh,Mayumi,1954,
377,3,0.4,The Creative Edge : Emerging Individualism in Japan,Miyanaga,Kuniko,1945,
378,3,1.0,The Crisis in Kosovo,1989-1999,Weller,M. (Marc),
379,3,7.8,UNIX in a Nutshell,Robbins,Arnold,
380,3,0.8,Cooking With Mud : The Idea of Mess in Nineteenth-Century Art and Fiction,Trotter,David,1951,
381,3,1.4,The Japanese State of Mind: Deliberations on the Gulf Crisis,Kenichi,Ito,Journal of Japanese Studies,
382,3,0.4,Managing Interests in the Japanese Bureaucracy: Informality and Discretion,Keehn,Edward B.,Asian Survey,
383,3,0.4,The Functions of Factionalism in Japanese Politics,Totten,George O.,Kawakami,Tamio,Pacific Affairs,
384,3,0.4,Characteristics of the Foreign Policy Decision-Making System in Japan,Hosoya,Chihiro,World Politics,
385,3,1.5,Contemporary Politics in Japan,Masumi,Junnosuke,1926,
386,3,0.4,Policy and Politics in Japan : Creative Conservatism,Pempel,T. J.,1942,
387,3,6.1,An Album of Fluid Motion,Van Dyke,Milton,
388,3,0.8,Politics in Japan,Richardson,Bradley M.,
389,3,2.2,Geomorphology,Chorley,Richard J.,
390,3,75.8,Critique of Pure Reason,Kant,Immanuel,1724-1804,
391,3,9.2,Japanese Society,Nakane,Chie,1926,
392,3,5.6,The Woman in the Dunes,Abe,Kōbō,1924-1993,
393,3,3.2,Anglo-Norman England,1066-1166,Chibnall,Marjorie,
394,3,1.0,The Large-Scale Structure of the Universe,Peebles,P. J. E. (Phillip James Edwin),
395,3,4.3,Law and Social Change in Postwar Japan,Upham,Frank K.,
396,3,1.4,Mechanics of Continuous Media,Hunter,S. C.,
397,3,7.1,Waves in Fluids,Lighthill,M. J.,Sir,
398,3,10.1,Geophysical Fluid Dynamics,Pedlosky,Joseph,
399,3,17.1,Quantum Physics of Atoms,Molecules,Solids,Nuclei,and Particles,Eisberg,Robert Martin,
400,3,7.9,Hume,Stroud,Barry,
401,3,5.4,Hydrodynamics,Lamb,Horace,Sir,1849-1934,
402,3,0.5,Reed Town,Japan : A Study in Community Power Structure and Political Change,Kuroda,Yasumasa,1931,
403,3,0.8,The Good Parliament,Holmes,George,1927,
404,3,33.8,Modern Control Systems,Dorf,Richard C.,
405,3,2.5,Numerical Methods That Work,Acton,Forman S.,
406,3,2.7,Philosophy of Logics,Haack,Susan,
407,3,9.8,Gravitation,Misner,Charles W.,
408,3,16.1,The Almagest,Ptolemy,Active 2nd Century,
409,3,0.6,A Primer on Riemann Surfaces,Beardon,Alan F.,
410,3,23.4,Witchcraft,Oracles and Magic Among the Azande,Evans-Pritchard,E. E. (Edward Evan),1902-1973,
411,3,2.2,Stonehenge Complete,Chippindale,Christopher,1951,
412,3,0.4,An Introduction to Independence for Analysts,Dales,H. G. (Harold G.),1944,
413,3,9.6,Saturday Night and Sunday Morning,Sillitoe,Alan,
414,3,0.4,The Origins of the Austin Canons and Their Introduction Into England,Dickinson,J. C. (John Compton),
415,3,0.9,Studies in the History of the English Feudal Barony,Painter,Sidney,1902-1960,
416,3,3.1,Crisis and Compensation : Public Policy and Political Stability in Japan,1949-1986,Calder,Kent E.,
417,3,1.8,Chebyshev & Fourier Spectral Methods,Boyd,J. P. (John Philip),1941,
418,3,3.7,Greed,Von Stroheim,Erich,1885-1957,
419,3,0.8,Quantum Gravity,Hawking,Stephen,1942,
420,3,13.2,Algorithm Design,Kleinberg,Jon,
421,3,10.4,Aeneid IV,Virgil,
422,3,2.4,The State and Politics in Japan,Neary,Ian,
423,3,1.9,Magnetism,Stoner,Edmund Clifton,1899-1968,
424,3,13.6,How Humans Evolved,Boyd,Robert,Ph. D.,
425,3,5.5,Sumer and the Sumerians,Crawford,Harriet E. W.,
426,3,7.9,Probability : Theory and Examples,Durrett,Richard,1951,
427,3,0.6,Handbook of Categorical Algebra,Borceux,Francis,1948,
428,3,0.4,High-Pressure Shock Compression of Solids,Asay,J. R.,Editor,
429,3,1.5,Foundations of Modern Probability,Kallenberg,Olav,Author,
430,3,0.6,Survival Analysis : A Practical Approach,Parmar,Mahesh K.B,
431,3,0.4,Japanese Culture and Foreign Affairs,Iriye,Akira,
432,3,0.4,Quantum Entropy and Its Use,Ohya,Masanori,1947,
433,3,29.7,Late Antiquity,Brown,Peter Robert Lamont,
434,3,1.8,The Japanese Prime Minister and Public Policy,Hayao,Kenji,
435,3,0.9,The Japanese Power Elite,Rothacher,Albrecht,
436,3,1.4,The English Church in the Fourteenth Century,Pantin,W. A. (William Abel),1902,
437,3,1.4,Time Series : A Biostatistical Introduction,Diggle,Peter,
438,3,1.8,The Image of Aristocracy in Britain,1000-1300,Crouch,David,
439,3,10.1,Human Genetics : Concepts and Applications,Lewis,Ricki,
440,3,4.7,The Palaeolithic Societies of Europe,Gamble,Clive,
441,3,1.0,A Crisis of Truth : Literature and Law in Ricardian England,Green,Richard Firth,1943,
442,3,2.4,The Rise and Fall of the Third Chimpanzee,Diamond,Jared M.,
443,3,12.6,Distributive Justice,Nozick,Robert,Philosophy & Public Affairs,
444,3,1.9,Hybrid Constitutionalism in Prewar Japan,Steven,R. P. G.,Journal of Japanese Studies,
445,3,1.0,A Correction,Bartlett,Helen C.,The American Journal of Nursing,
446,3,0.4,Freedom of Expression: The Continuing Revolution,Beer,Lawrence W.,Law and Contemporary Problems,
447,3,0.9,Green Politics and Citizen Power in Japan: The Zushi Movement,Jain,Purnendra C.,Asian Survey,
448,3,0.4,Government Elites and Amakudari in Japan,1963-1992,Usui,Chikako,Colignon,Richard A.,Asian Survey,
449,3,0.5,The EDSAC (Electronic Delay Storage Automatic Calculator),Wilkes,M. V.,Renwick,W.,Mathematical Tables and Other Aids to Computation,
450,3,78.1,Contemporary Literature,English,Thomas H.,South Atlantic Bulletin,
451,3,0.5,The New Japanese Election System,Christensen,Raymond V.,Pacific Affairs,
452,3,0.9,The Dispute Over the Kurile Islands Between Russia and Japan in the 1990s,Okuyama,Yutaka,Pacific Affairs,
453,3,0.6,Political Society and the Growth of Government in Late Medieval England,Harriss,Gerald,Past & Present,
454,3,42.5,The Problems of Philosophy,Russell,Bertrand,1872-1970,
455,3,0.6,The Economics of Building,Robinson,Herbert W. (Herbert William),
456,3,16.2,Ion,Euripides,
457,3,29.9,Satires,I.,Horace,
458,3,84.8,The Oresteia,Aeschylus,
459,3,0.5,Environment,Ideology,and Policy,Sandbach,Francis,
460,3,6.2,A History of Philosophy,Martin,Seymour Guy,1887-1937,
461,3,1.9,The Norman Conquest,Matthew,Donald,1930,
462,3,1.8,Iterative Solution Methods,Axelsson,O.,1934,
463,3,32.6,The Art of Computer Programming,Knuth,Donald Ervin,1938,
464,3,11.0,Reflections on Fieldwork in Morocco,Rabinow,Paul,
465,3,3.9,The Physics of Vibrations and Waves,Pain,H. J. (Herbert John),
466,3,3.4,The Myth of Japanese Uniqueness,Dale,Peter N.,1950,
467,3,7.3,A Treatise on Probability,Keynes,John Maynard,1883-1946,
468,3,10.1,An Introduction to English Legal History,Baker,John H. (John Hamilton),
469,3,3.3,Geography and Geographers : Anglo-American Human Geography Since 1945,Johnston,R. J. (Ronald John),
470,3,0.6,The Staffords : Earls of Stafford and Dukes of Buckingham,1394-1521,Rawcliffe,Carole,1946,
471,3,9.4,The Scientific Image,Van Fraassen,Bas C.,1941,
472,3,3.9,The Theory of Error Correcting Codes,MacWilliams,Florence Jessie,1917,
473,3,3.9,Electricity and Magnetism,Duffin,W. J.,
474,3,0.4,Tiv Economy,Bohannan,Paul,
475,3,1.8,Approximation Theory and Methods,Powell,M. J. D. (Michael James David),1936,
476,3,0.6,A Theory of Japanese Democracy,Ike,Nobutaka,
477,3,2.2,Contemporary Japanese Budget Politics,Campbell,John Creighton,
478,3,3.6,Descartes : The Project of Pure Enquiry,Williams,Bernard Arthur Owen,
479,3,1.5,The First Century of English Feudalism,1066-1166,Stenton,F. M. (Frank Merry),1880-1967,
480,3,8.8,Principia Mathematica,Whitehead,Alfred North,1861-1947,
481,3,0.4,Mortmain Legislation and the English Church,1279-1500,Raban,Sandra,
482,3,4.6,Environmental Change,Goudie,Andrew,
483,3,2.5,Categories for the Working Mathematician,Mac Lane,Saunders,1909-2005,
484,3,4.6,Introduction to Commutative Algebra,Atiyah,Michael Francis,1929,
485,3,1.7,Lie Algebras,Jacobson,Nathan,1910,
486,3,1.3,Best of British : Cinema and Society,1930-1970,Richards,Jeffrey,
487,3,2.0,Characteristic Classes,Milnor,John Willard,1931,
488,3,2.2,The Law Courts of Medieval England,Harding,Alan,
489,3,2.0,Japan : The Intellectual Foundations of Modern Japanese Politics,Najita,Tetsuo,
490,3,5.0,Quantum Mechanics,Mandl,F. (Franz),1923,
491,3,4.7,Cicero,Shackleton Bailey,D. R. (David Roy),1917-2005,
492,3,6.8,The Trobrianders of Papua New Guinea,Weiner,Annette B.,1933,
493,3,1.9,Documents of Modern Literary Realism,Becker,George Joseph,Ed,
494,3,6.8,Human Geography,Smith,J. Russell (Joseph Russell),1874-1966,
495,3,1.5,The Pre-Reformation Church in England,1400-1530,Harper-Bill,Christopher,
496,3,1.1,Impact Cratering : A Geologic Process,Melosh,H. J.,
497,3,5.7,British Social Realism : From Documentary to Brit-Grit,Lay,Samantha,
498,3,0.9,Survival Analysis : A Practical Approach,Machin,David,1939,
499,3,0.6,Lectures on the Mathematics of Finance,Karatzas,Ioannis,
500,3,2.2,Capitalism,Ingham,Geoffrey K.,
501,3,1.4,Superscalar Microprocessor Design,Johnson,Mike,1953,
502,3,1.4,Up the Junction,Dunn,Nell,1936,
503,3,0.8,Turbulence : An Introduction for Scientists and Engineers,Davidson,P. A. (Peter Alan),1957,
504,3,1.7,The Chemistry of Explosives,Akhavan,Jacqueline,
505,3,1.0,Problems in Algebraic Number Theory,Esmonde,Jody,
506,3,5.1,Principles of Human Evolution,Lewin,Roger,
507,3,3.4,Iterative Methods for Sparse Linear Systems,Saad,Y.,
508,3,8.3,Discourse on Metaphysics,and the Monadology,Leibniz,Gottfried Wilhelm,Freiherr Von,1646-1716,
509,3,0.5,The Lacy Family in England and Normandy,1066-1194,Wightman,W.E. (Wilfred Eric),
510,3,4.3,Morvern Callar,Warner,Alan,
511,3,3.6,Complex Variables : Introduction and Applications,Ablowitz,Mark J.,
512,3,3.3,Physical Geography,Young,John,1835-1902,
513,3,60.4,The Rise of the Network Society,Castells,Manuel,1942,
514,3,0.4,The Politics of Defense in Japan : Managing Internal and External Pressures,Keddell,Joseph P.,1953,
515,3,1.4,Entropy and Its Physical Meaning,Dugdale,J. S. (John Sydney),
516,3,5.7,Essential Mathematics for Economics and Business,Bradley,Teresa,
517,3,22.8,Complete Works,Plato,
518,3,3.1,The Fabric of Reality,Deutsch,David,1953,
519,3,1.0,Religious Patronage in Anglo-Norman England,1066-1135,Cownie,Emma,1967,
520,3,0.4,The Piper and the Tune : Medieval Patrons and Monks,Holdsworth,C. J.,
521,3,0.5,The White Canons in England,Colvin,Howard Montagu,
522,3,1.5,Winners in Peace : MacArthur,Yoshida,and Postwar Japan,Finn,Richard B.,
523,3,1.9,The Debate on the Norman Conquest,Chibnall,Marjorie,
524,3,2.3,Groups,Representations,and Physics,Jones,H. F. (Hugh F.),
525,3,4.1,Intellectual Impostures,Sokal,Alan D.,1955,
526,3,5.0,La Vita è Bella,Benigni,Roberto,
527,3,1.1,Partners for Democracy : Crafting the New Japanese State Under MacArthur,Moore,Ray A.,1933,
528,3,0.6,An Introduction to Magnetohydrodynamics,Davidson,P. A. (Peter Alan),1957,
529,3,2.5,The Middle Ages,Gillingham,John,
530,3,1.5,The Occupation: Some Reflections,Passin,Herbert,Daedalus,
531,3,2.4,The Idea of Showa,Gluck,Carol,Daedalus,
532,3,0.4,Multiculturalism in Japanese Perspective,Hammond,Ellen,Hein,Laura E.,The Journal of American-East Asian Relations,
533,3,0.4,The Theory and Practice of Japan-Bashing,Brock,David,The National Interest,
534,3,0.5,The Constitution of Japan: Pacifism,Popular Sovereignty,and Fundamental Human Rights,Maki,John M.,Law and Contemporary Problems,
535,3,1.4,The Unbundling of "Japan,Inc.": The Changing Dynamics of Japanese Policy Formation,Pempel,T. J.,Journal of Japanese Studies,
536,3,0.5,Theoretical Physics,Martin,Arthur W.,Science,
537,3,1.4,The New Japan,Brown,Arthur Judson,The Journal of Race Development,
538,3,1.4,Human Biology,Harrison,R. J.,The British Medical Journal,
539,3,1.1,Cosmology,Kolb,Edward,Science,
540,3,1.0,Bloodfeud,Kindred and Government in Early Modern Scotland,Wormald,Jenny,Past & Present,
541,3,0.6,Bastard Feudalism Revised,Coss,P. R.,Past & Present,
542,3,16.3,A Bout De Souffle,Godard,Jean Luc,1930,
543,3,0.8,Probability and Inductive Logic,Kyburg,Henry Ely,1928,
544,3,7.5,Japan,Who Governs? : The Rise of the Developmental State,Johnson,Chalmers A.,
545,3,0.5,Continuum Mechanics,Truesdell,C. (Clifford),1919- Ed,
546,3,0.5,Conquest,Anarchy,and Lordship : Yorkshire,1066-1154,Dalton,Paul,
547,3,7.3,The Collected Poems,Brooke,Rupert,1887-1915,
548,3,4.8,The Symbolic Construction of Community,Cohen,Anthony P. (Anthony Paul),1946,
549,3,8.0,Film as Art,Arnheim,Rudolf,
550,3,3.6,The Norman Conquest,Loyn,H. R. (Henry Royston),
551,3,0.4,Scenes From Provincial Life : Knightly Families in Sussex,1280-1400,Saul,Nigel,
552,3,1.1,Shinohata : A Portrait of a Japanese Village,Dore,Ronald Philip,
553,3,2.3,Multivariate Observations,Seber,G. A. F. (George Arthur Frederick),1938,
554,3,1.1,Berkeley,the Central Arguments,Grayling,A. C.,
555,3,5.2,The Anatomy of Dependence,Doi,Takeo,1920,
556,3,2.0,The End of the House of Lancaster,Storey,R. L.,
557,3,1.4,Party Politics in Japan,Baerwald,Hans H.,
558,3,2.2,How the Conservatives Rule Japan,Thayer,Nathaniel Bowman,
559,3,1.0,Anchorites and Their Patrons in Medieval England,Warren,Ann K.,
560,3,18.2,Of Miracles,Hume,David,1711-1776,
561,3,5.7,To Engineer Is Human : The Role of Failure in Successful Design,Petroski,Henry,
562,3,1.0,Quantum Fields in Curved Space,Birrell,N. D.,
563,3,0.9,Eigenvalues in Riemannian Geometry,Chavel,Isaac,
564,3,64.8,The Selfish Gene,Dawkins,Richard,1941,
565,3,4.2,Scaling Concepts in Polymer Physics,Gennes,P. G. De (Pierre G. De),
566,3,2.4,Russell,Sainsbury,R. M. (Richard Mark),
567,3,2.9,Electricity and Magnetism,Bleaney,B. I. (Betty Isabelle),
568,3,5.5,The Nature of Necessity,Plantinga,Alvin,
569,3,2.8,Runaway Horses,Mishima,Yukio,1925-1970,
570,3,2.7,Japan,Divided Politics in a Growth Economy,Stockwin,J. A. A. (James Arthur Ainscow),
571,3,0.4,The Core Model,Dodd,A. (Antony),1952,
572,3,0.4,Law and Lordship : Royal Justices as Retainers in Thirteenth-And Fourteenth-Century England,Maddicott,John Robert,
573,3,8.2,Primate Adaptation & Evolution,Fleagle,John G.,
574,3,3.3,Stochastic Simulation,Ripley,Brian D.,1952,
575,3,1.7,Riemannian Geometry,Gallot,S. (Sylvestre),1948,
576,3,2.0,Universals : An Opinionated Introduction,Armstrong,D. M. (David Malet),1926,
577,3,1.0,The Lancastrian Affinity 1361-1399,Walker,Simon,
578,3,2.0,Education Reform in Japan : A Case of Immobilist Politics,Schoppa,Leonard J. (Leonard James),1962,
579,3,1.1,Nucleosynthesis and Chemical Evolution of Galaxies,Pagel,B. E. J. (Bernard Ephraim Julius),
580,3,4.5,Intelligence : A Very Short Introduction,Deary,Ian J.,
581,3,3.2,Geometry,Topology and Physics,Nakahara,Mikio,
582,3,2.4,Aeneid IX,Virgil,
583,3,11.5,Hope and Glory : Britain,1900-2000,Clarke,P. F.,
584,3,13.4,Computer Vision,Shapiro,Linda G.,
585,3,36.9,Java in a Nutshell,Flanagan,David,
586,3,37.8,Social Psychology,Aronson,Elliot,
587,3,6.4,Pattern Recognition and Neural Networks,Ripley,Brian D.,1952,
588,3,1.5,The Government and Politics of Japan,Abe,Hitoshi,
589,3,1.7,Human Adaptation and Accommodation,Frisancho,A. Roberto,1939,
590,3,0.4,The Elements of Continuum Mechanics,Truesdell,C.,Author,
591,3,5.6,The Return of the Real : The Avant-Garde at the End of the Century,Foster,Hal,
592,3,3.2,The Formal Semantics of Programming Languages : An Introduction,Winskel,G. (Glynn),
593,3,0.6,Solid State Physics,Grosso,Giuseppe,
594,3,5.2,The Pictorial Guide to the Living Primates,Rowe,Noel,
595,3,0.9,Patterns in Evolution : The New Molecular View,Lewin,Roger,
596,3,5.1,On the History of Film Style,Bordwell,David,
597,3,0.5,Advanced General Relativity,Stewart,John M.,
598,3,3.3,The Body in the Mirror : Shapes of History in Italian Cinema,Dalle Vacche,Angela,1954,
599,3,9.2,In the Realm of a Dying Emperor,Field,Norma,1947,
600,3,1.1,Beyond the Curve,Abe,Kōbō,1924-1993,
601,3,2.3,The Physics of Astrophysics,Shu,Frank H.,
602,3,1.0,Flow and Reactions in Permeable Rocks,Phillips,O. M. (Owen M.),1930,
603,3,3.6,Philosophy of Science,Bird,Alexander,1964,
604,3,3.8,Archaeology,the Basics,Gamble,Clive,
605,3,2.5,Categories for the Working Mathematician,Lane,Saunders Mac,Author,
606,3,1.5,In Catilinam I & II,Cicero,Marcus Tullius,
607,3,2.7,Screening Scotland,Petrie,Duncan J.,1963,
608,3,0.5,Rule of Law and Due Process: A Comparative View of the United States and Japan,Urabe,Noriho,Law and Contemporary Problems,
609,3,2.0,Tanaka Kakuei,Structural Corruption,and the Advent of Machine Politics in Japan,Johnson,Chalmers,Journal of Japanese Studies,
610,3,1.7,Center-Local Political Relations in Japan: A Lateral Competition Model,Michio,Muramatsu,Journal of Japanese Studies,
611,3,0.9,Zoku Power and LDP Power: A Case Study of the Zoku Role in Education Policy,Schoppa,Leonard J.,Journal of Japanese Studies,
612,3,1.1,Editorial,Simms,Barbara,Garden History,
613,3,0.4,Group Rights and Individual Rights in Japan,Beer,Lawrence W.,Asian Survey,
614,3,5.4,286.,The,Tiv,ohannan,Paul,Man,
615,3,0.4,Circadian Rhythms,Hastings,Mike,Lumsden,Peter,Millar,Andrew,Journal of Experimental Botany,
616,3,1.1,Chemical Evolution of Galaxies,Pagel,B. E. J.,Publications of the Astronomical Society of the Pacific,
617,3,4.3,Industrial Relations,Brown,Emily Clark,Monthly Labor Review,
618,3,28.0,Witchcraft,Evans-Pritchard,E. E.,Africa: Journal of the International African Institute,
619,3,2.5,Relativistic Wave Equations,Dirac,P. A. M.,Proceedings of the Royal Society of London. Series A,Mathematical and Physical Sciences,
620,3,5.1,Medieval England,Power,Eileen,The Economic History Review,
621,3,0.4,Law,Justice and Landowners in Late Medieval England,Carpenter,Christine,Law and History Review,
622,3,5.5,Non-Cooperative Games,Nash,John,Annals of Mathematics,
623,2,0.3,Medieval England,Holmes,Martin Rivington,1905,
624,2,34.6,Electra,Euripides,
625,2,1.1,Reminiscences,Evans,Luther Harris,1902,
626,2,11.7,The English Constitution,Bagehot,Walter,1826-1877,
627,2,0.3,Current Publications on Microfiche by Member Societies,Perkins,John P.,
628,2,1.0,Local Markets and Regional Trade in Medieval Exeter,Kowaleski,Maryanne,
629,2,1.0,Introduction to Nonlinear Science,Nicolis,G.,1939,
630,2,14.1,The Logic of Comparative Social Inquiry,Przeworski,Adam,
631,2,3.2,Satires,Lucilius,Gaius,Approximately 180 B.C.-approximately 102 B.C,
632,2,92.6,Henry V,Shakespeare,William,1564-1616,
633,2,1.0,The Gild Merchant,Gross,Charles,1857-1909,
634,2,5.0,Medieval Women : A Social History of Women in England,450-1500,Leyser,Henrietta,
635,2,97.5,Paradise Lost,Milton,John,1608-1674,
636,2,9.9,Satires,Persius,
637,2,0.6,The Psychology of Associative Learning,Shanks,David R.,
638,2,0.6,Spline Functions : Basic Theory,Schumaker,Larry L.,1939,
639,2,0.9,English Chantries : The Road to Dissolution,Kreider,Alan,1941,
640,2,55.8,Sister Carrie,Dreiser,Theodore,1871-1945,
641,2,2.3,Rural England,1066-1348,Hallam,H. E.,
642,2,10.2,Greek Architecture,Lawrence,A. W. (Arnold Walter),1900,
643,2,44.5,Europe and the People Without History,Wolf,Eric R.,1923,
644,2,2.0,Robin Hood,Holt,James Clarke,
645,2,5.9,Writers on Organizations,Pugh,Derek Salman,
646,2,0.4,Nutrition and Its Disorders,McLaren,Donald Stewart,
647,2,4.8,Set Theory,Jech,Thomas J.,
648,2,0.3,Sources in European Political History,Cook,Chris,1945,
649,2,2.4,The Life Course : A Sociological Perspective,Clausen,John A.,
650,2,7.6,Human Cognitive Neuropsychology,Ellis,Andrew W.,
651,2,9.2,The Poverty of Historicism,Popper,Karl R. (Karl Raimund),1902-1994,
652,2,81.8,Lyrical Ballads 1805,Wordsworth,William,1770-1850,
653,2,2.7,The Family in Question : Changing Households and Familiar Ideologies,Gittins,Diana,
654,2,0.9,A History of Gonville and Caius College,Brooke,Christopher Nugent Lawrence,
655,2,1.5,Elementary Logic,Mates,Benson,1919,
656,2,6.8,The Study of the Bible in the Middle Ages,Smalley,Beryl,
657,2,7.4,Fact,Fiction,and Forecast,Goodman,Nelson,
658,2,37.6,Physiology of Behavior,Carlson,Neil R.,1942,
659,2,0.6,Growth and Decline in Colchester,1300-1525,Britnell,R. H.,
660,2,3.2,Philosophy of Logic,Quine,W. V. (Willard Van Orman),
661,2,1.9,Seneca,Costa,C. D. N. (Charles Desmond Nuttall),1932-2007,
662,2,22.9,Eclogues,Virgil,
663,2,1.8,Superstring Theory,Green,M. (Michael B.),
664,2,2.5,Ovid,Barsby,John,
665,2,0.9,Computability,an Introduction to Recursive Function Theory,Cutland,Nigel,
666,2,2.9,Plague,Population,and the English Economy,1348-1530,Hatcher,John,
667,2,5.0,Multivariate Analysis,Mardia,K. V.,
668,2,3.4,Language and Linguistics : An Introduction,Lyons,John,1932,
669,2,6.1,Algebraic Geometry,Hartshorne,Robin,
670,2,0.8,Nobles and the Noble Life,1295-1500,Rosenthal,Joel Thomas,1934,
671,2,0.9,Rock Springs : Stories,Ford,Richard,1944,
672,2,10.6,Population and History,Wrigley,E. A. (Edward Anthony),1931,
673,2,66.9,Works & Days,Hesiod,
674,2,1.5,The English Jewry Under Angevin Kings,Richardson,H. G. (Henry Gerald),1884-1974,
675,2,0.8,Studies in Medieval Trade and Finance,Fryde,E. B.,
676,2,1.0,Interacting Particle Systems,Liggett,Thomas M. (Thomas Milton),1944,
677,2,0.4,Land,Family,and Inheritance in Transition : Kibworth Harcourt,1280-1700,Howell,Cicely,1936,
678,2,1.9,Mathematical Logic,Quine,W. V. (Willard Van Orman),
679,2,0.5,Survey of Medieval Winchester,Keene,Derek,
680,2,5.7,Trachiniae,Sophocles,
681,2,78.7,The Practice of Social Research,Babbie,Earl R.,
682,2,0.8,Studies in the Medieval Wine Trade,James,Margery Kirkbride,
683,2,4.2,Representing and Intervening : Introductory Topics in the Philosophy of Natural Science,Hacking,Ian,
684,2,1.5,Early Medieval Philosophy (480-1150) : An Introduction,Marenbon,John,
685,2,2.0,The New Science of Strong Materials,Gordon,J. E. (James Edward),1913,
686,2,0.3,Potential Theory in Modern Function Theory,Tsuji,Masatsugu,1894-1960,
687,2,1.4,Lie Groups and Lie Algebras,Bourbaki,Nicolas,
