Rank,Count,Score,Text,Author-last,Author-first,Date,
688,2,14.1,Tragedies,Seneca,Lucius Annaeus,Approximately 4 B.C.-65 A.D,
689,2,0.5,Heraldry in England,Wagner,Anthony Richard,Sir,1908,
690,2,0.4,Monastic Tithes,From Their Origins to the Twelfth Century,Constable,Giles,
691,2,2.3,An Informal Introduction to Theoretical Fluid Mechanics,Lighthill,M. J.,Sir,
692,2,1.5,Introduction to Combinators and [Lambda]-Calculus,Hindley,J. Roger,
693,2,0.3,The Lordship of England : Royal Wardships and Marriages in English Society and Politics,1217-1327,Waugh,Scott L.,1948,
694,2,1.1,The English Farmhouse and Cottage,Barley,M. W. (Maurice Willmore),1909-1990,
695,2,43.8,The Frogs,Aristophanes,
696,2,83.4,Psychology,Brown,Roger,1925-1997,
697,2,0.5,Equality,Pennock,J. Roland (James Roland),1906- Ed,
698,2,3.7,Childhood in the Middle Ages,Shahar,Shulamith,
699,2,2.9,Plutarch,Russell,D. A. (Donald Andrew),
700,2,0.5,An Age of Ambition: English Society in the Late Middle Ages,Du Boulay,F. R. H.,
701,2,1.3,Heraldry,Robinson,John Martin,
702,2,4.5,The Lives of the Sophists,Philostratus,the Athenian,Active 2nd Century-3rd Century,
703,2,0.6,The Other Economy : Pastoral Husbandry on a Medieval Estate,Biddick,Kathleen,
704,2,3.8,Scientific Reasoning : The Bayesian Approach,Howson,Colin,
705,2,0.9,Church Life in England in the Thirteenth Century,Moorman,John R. H. (John Richard Humpidge),1905,
706,2,0.8,A Biographical Register of the University of Oxford to A. D. 1500,Emden,A. B. (Alfred Brotherston),1888-1979,
707,2,13.1,Quantity and Quality in Social Research,Bryman,Alan,
708,2,0.5,An Introduction to Noncommutative Noetherian Rings,Goodearl,K. R.,
709,2,1.0,Landscapes and Seasons of the Medieval World,Pearsall,Derek Albert,
710,2,0.6,Charlotte Brontë : The Imagination in History,Glen,Heather,
711,2,13.2,Semiconductor Device Fundamentals,Pierret,Robert F.,
712,2,5.0,Introduction to the Thermodynamics of Materials,Gaskell,David R.,1940,
713,2,0.4,Medieval Economic Thought,Wood,Diana,1940,
714,2,0.5,Path Integrals in Quantum Mechanics,Zinn-Justin,Jean,
715,2,0.3,Fatal Attraction : Magnetic Mysteries of the Enlightenment,Fara,Patricia,
716,2,5.4,The Way Hollywood Tells It : Story and Style in Modern Movies,Bordwell,David,
717,2,0.8,General Relativity : An Introduction for Physicists,Hobson,M. P. (Michael Paul),1967,
718,2,0.5,Riemannian Geometry : A Modern Introduction,Chavel,Isaac,
719,2,0.4,English Romanesque Sculpture,1066-1140,Zarnecki,George,
720,2,16.2,On the Genealogy of Morality,Nietzsche,Friedrich Wilhelm,1844-1900,
721,2,0.3,The Expansion of Exeter at the Close of the Middle Ages,Carus-Wilson,E. M. (Eleanora Mary),1897-1977,
722,2,6.0,Advanced Industrial Economics,Martin,Stephen,1948,
723,2,3.3,The Penguin Historical Atlas of Ancient Egypt,Manley,Bill,
724,2,1.4,Social Attitudes,Young,Kimball,1893-1972,Ed,
725,2,1.3,Choice and Chance; An Introduction to Inductive Logic,Skyrms,Brian,
726,2,0.6,John Layer (1586-1640) of Shepreth,Cambridgeshire; A Seventeenth-Century Local Historian,Palmer,William Mortlock,1866,
727,2,3.4,Inventing Iraq : The Failure of Nation Building and a History Denied,Dodge,Toby,
728,2,3.9,Superconductivity,Ginzburg,v. L. (Vitaliĭ Lazarevich),1916-2009,
729,2,0.6,Large Deviations Techniques and Applications,Dembo,Amir,
730,2,3.2,Critical Social Theory : Culture,History,and the Challenge of Difference,Calhoun,Craig J.,1952,
731,2,0.8,Permutation Groups,Dixon,John D.,Author,
732,2,0.3,A Primer on Spectral Theory,Aupetit,Bernard,Author,
733,2,0.3,Stability and Transition in Shear Flows,Schmid,Peter J.,Author,
734,2,5.6,Basic Topology,Armstrong,M. A. (Mark Anthony),Author,
735,2,0.3,Electron Correlations in Molecules and Solids,Fulde,P.,Author,
736,2,1.5,Minnesota Studies in Philosophy of Science,Feigl,H.,Ed,
737,2,0.5,English Monasteries and Their Patrons in the Thirteenth Century,Wood,Susan,1925,
738,2,1.4,The Making of Domesday Book,Galbraith,v. H. (Vivian Hunter),1889-1976,
739,2,4.1,Innovation in Ethnographic Film : From Innocence to Self-Consciousness,1955-85,Loizos,Peter,1937,
740,2,11.8,On Liberty ; The Subjection of Women,Mill,John Stuart,1806-1873,
741,2,3.4,Complete Works,Keats,John,1795-1821,
742,2,1.4,Stained Glass in England During the Middle Ages,Marks,Richard,1945,
743,2,0.3,The English Carmelites,Sheppard,Lancelot Capel,1906,
744,2,0.5,Constructive Approximation,DeVore,Ronald A.,
745,2,1.5,Russia in 1870,Barry,Herbert,
746,2,32.9,Real World Research : A Resource for Social Scientists and Practitioner-Researchers,Robson,Colin,
747,2,0.4,Riemannian Geometry,Willmore,T. (Thomas),1919,
748,2,0.4,The English Clergy and Their Organization in the Later Middle Ages,Thompson,A. Hamilton (Alexander Hamilton),1873-1952,
749,2,9.9,Art and Agency : An Anthropological Theory,Gell,Alfred,
750,2,6.2,Primate Cognition,Tomasello,Michael,
751,2,2.5,The Discovery of the Past,Schnapp,Alain,1946,
752,2,0.8,The English Peasantry and the Growth of Lordship,Faith,Rosamond,1935,
753,2,4.1,The City in the Greek and Roman World,Owens,E. J.,1950,
754,2,1.4,Foundations of Colloid Science,Hunter,Robert J.,
755,2,24.7,Modern Portfolio Theory and Investment Analysis,Elton,Edwin J.,
756,2,1.4,Dissipative Structures and Weak Turbulence,Manneville,P. (Paul),1946,
757,2,0.8,Background to Buckling,Allen,Howard G.,
758,2,2.3,The Reformation of the Twelfth Century,Constable,Giles,
759,2,10.3,Jian'e,Zhang,Gu,
760,2,0.6,Gravity Currents in the Environment and the Laboratory,Simpson,John E.,1915,
761,2,0.8,The Manuscripts of Early Norman England (C. 1066-1130),Gameson,Richard,
762,2,3.6,IQ and Human Intelligence,Mackintosh,N. J. (Nicholas John),1935,
763,2,8.4,Archaic and Classical Greek Art,Osborne,Robin,1957,
764,2,5.0,Optical Electronics in Modern Communications,Yariv,Amnon,
765,2,2.4,A Rural Society After the Black Death : Essex,1350-1525,Poos,Lawrence R. (Lawrence Raymond),
766,2,0.8,The Origins of the English Legal Profession,Brand,Paul,
767,2,0.9,Domesday England,Darby,H. C. (Henry Clifford),1909,
768,2,4.6,Introduction to the Physics and Techniques of Remote Sensing,Elachi,Charles,
769,2,18.1,An Introduction to Sociolinguistics,Holmes,Janet,
770,2,1.3,The Princes in the Tower,Weir,Alison,
771,2,3.7,Nonlinear Systems,Drazin,P. G.,
772,2,2.9,Living and Dying in England,1100-1540 : The Monastic Experience,Harvey,Barbara F.,
773,2,1.5,Lie Algebras and Lie Groups,Serre,Jean Pierre,
774,2,24.8,Qualitative Data Analysis : An Expanded Sourcebook,Miles,Matthew B.,
775,2,1.1,English Art,1216-1307,Brieger,Peter H.,1898,
776,2,2.7,Principles of Program Analysis,Nielson,Flemming,1955,
777,2,1.0,Science Without Laws,Giere,Ronald N.,
778,2,0.3,Lonesome George : The Life and Loves of a Conservation Icon,Nicholls,Henry,1973,
779,2,0.8,Questions & Answers in Magnetic Resonance Imaging,Elster,Allen D.,
780,2,0.3,Idolizing Pictures : Idolatry,Iconoclasm and Jewish Art,Julius,Anthony,
781,2,0.5,Guilds and the Parish Community in Late Medieval East Anglia,C. 1470-1550,Farnhill,Ken,1971,
782,2,2.4,Medieval Children,Orme,Nicholas,
783,2,1.1,The Development of Agrarian Capitalism : Land and Labour in Norfolk,1440-1580,Whittle,Jane,
784,2,0.5,The Question of Intervention : Statements by the Secretary-General,Annan,Kofi A. (Kofi Atta),
785,2,3.9,Classical Art : From Greece to Rome,Beard,Mary,1955,
786,2,4.6,Ethnography,Brewer,John D.,
787,2,4.3,The Twelfth-Century Renaissance,Swanson,R. N. (Robert Norman),
788,2,0.3,Civil Time,Milne,John,The Geographical Journal,
789,2,0.4,Customary Law. I.,Smith,Munroe,Political Science Quarterly,
790,2,0.5,Persius,Satires 6.6,Jenkinson,J. R.,The Classical Quarterly,
791,2,0.3,Aeschylus,Agamemnon,50,Adams,S. M.,The Classical Review,
792,2,1.9,History of Science and Its Rational Reconstructions,Lakatos,Imre,PSA: Proceedings of the Biennial Meeting of the Philosophy of Science Association,
793,2,3.1,Studies in the Logic of Confirmation (I.),Hempel,Carl G.,Mind,
794,2,0.3,Conjunctions: Meaning,Truth and Tone,Rundle,Bede,Mind,
795,2,3.1,John Henry,Wright,Richard,Présence Africaine,
796,2,0.3,Some Observations on the Life and Career of Lionel Power,Bowers,Roger,Proceedings of the Royal Musical Association,
797,2,0.3,Verstehen," Ideal Types,and Situational Analysis and the Problem of Free Will,Finch,John,Journal of Institutional and Theoretical Economics (JITE) / Zeitschrift Für Die Gesamte Staatswissenschaft,
798,2,19.0,Situated Knowledges: The Science Question in Feminism and the Privilege of Partial Perspective,Haraway,Donna,Feminist Studies,
799,2,0.4,The Chronology of Labour Services,Postan,M.,Transactions of the Royal Historical Society,
800,2,2.0,The Structure of Scientific Revolutions,Shapere,Dudley,The Philosophical Review,
801,2,0.3,Japan's Future: Old History Versus New Roles,Buzan,Barry,International Affairs (Royal Institute of International Affairs 1944-),
802,2,0.5,Female Wage-Earners in Late Fourteenth-Century England,Penn,Simon A. C.,The Agricultural History Review,
803,2,0.3,The Pastons and Their Norfolk,Britnell,R. H.,The Agricultural History Review,
804,2,0.4,Problems With Surveys: Method or Epistemology,Marsh,Catherine,Sociology,
805,2,0.3,Arrangements,Lunn,Henry C.,The Musical Times and Singing Class Circular,
806,2,0.3,College Chemistry,Baker,R. A.,Alyea,Hubert N.,Science,
807,2,0.8,The Expanding Universe,Robertson,H. P.,Science,
808,2,0.6,Lasers,Schawlow,A. L.,Science,
809,2,0.5,Lollardy and Sedition 1381-1431,Aston,M. E.,Past & Present,
810,2,2.2,T. H. Aston,Hilton,R. H.,Philpin,C. H. E.,Vaisey,M. A.,Past & Present,
811,2,2.0,The Mass as a Social Institution 1200-1700,Bossy,John,Past & Present,
812,2,0.8,English Serfdom and Villeinage: Towards a Reassessment,Hatcher,John,Past & Present,
813,2,0.5,English Peasants in Politics 1258-1267,Carpenter,D. A.,Past & Present,
814,2,0.4,The Origins of the Medieval Town Patriciate,Hibbert,A. B.,Past & Present,
815,2,0.3,Waves Near Stokes Lines,Berry,M. V.,Proceedings of the Royal Society of London. Series A,Mathematical and Physical Sciences,
816,2,0.3,Population Change,Enclosure,and the Early Tudor Economy,Blanchard,Ian,The Economic History Review,
817,2,0.3,Florentine Merchants in England,1346-1436,Holmes,G. A.,The Economic History Review,
818,2,1.1,Before the Black Death,Bridbury,A. R.,The Economic History Review,
819,2,0.3,Agricultural Technology and the Margin of Cultivation in the Fourteenth Century,Britnell,R. H.,The Economic History Review,
820,2,0.3,The Expansion of the South-Western Fisheries in Late Medieval England,Kowaleski,Maryanne,The Economic History Review,
821,2,0.5,Astronomy,Spencer-Jones,H.,Science Progress in the Twentieth Century (1919-1933),
822,2,1.5,The Conversion of Jews to Christianity in Thirteenth-Century England,Stacey,Robert C.,Speculum,
823,2,0.3,The Formation of the English Social Structure: Freedom,Knights,and Gentry,1066-1300,Scammell,Jean,Speculum,
824,2,0.4,Visit (For R. S. A.,1897-1950),Adams,Hazard,The American Scholar,
825,2,15.8,Aeneid,Book 2,Virgil,Ganassi,Ian,New England Review (1990-),
826,2,0.9,Vocational Education,Ryan,W. Carter,Monthly Review of the U.S. Bureau of Labor Statistics,
827,2,0.5,By Quick and by Dead': Wills and Pious Provision in Late Medieval Bristol,Burgess,Clive,The English Historical Review,
828,2,0.3,Problems of the Priesthood in Pre-Reformation England,Swanson,R. N.,The English Historical Review,
829,2,0.6,Jews and the Law in England,1275-90,Brand,Paul,The English Historical Review,
830,2,0.4,Credit in Medieval Trade,Postan,M.,The Economic History Review,
831,2,0.3,High Prices in Early Fourteenth-Century England: Causes and Consequences,Mate,Mavis,The Economic History Review,
832,2,0.3,Labour Productivity and Work Psychology in the English Mining Industry,1400-1600,Blanchard,Ian,The Economic History Review,
833,2,0.4,Mortality in the Fifteenth Century: Some New Evidence,Hatcher,John,The Economic History Review,
834,2,0.3,Ärzte- Und Apotheker-Wappen,Gutmann,Siegfried,
835,2,12.4,Odes and Epodes,Horace,
836,2,5.1,How Late It Was,How Late,Kelman,James,1946,
837,2,1.0,A Medieval Society; The West Midlands at the End of the Thirteenth Century,Hilton,R. H. (Rodney Howard),1916,
838,2,2.8,Introductory Lectures on Aesthetics,Hegel,Georg Wilhelm Friedrich,1770-1831,
839,2,11.2,The French Revolution,Jones,R. Ben,
840,2,1.3,Ars Sacra,800-1200,Lasko,Peter,
841,2,3.2,Dangerous Fieldwork,Lee,Raymond M.,1946,
842,2,51.3,David Copperfield,Dickens,Charles,1812-1870,
843,2,0.3,Rural Economy and Society in the Duchy of Cornwall,1300-1500,Hatcher,John,
844,2,45.2,TCP/IP Illustrated,Stevens,W. Richard,
845,2,0.3,The Commonwealth of Lincoln College,1427-1977,Green,Vivian Hubert Howard,
846,2,4.5,Modern Microeconomics,Koutsoyiannis,A.,
847,2,1.3,Westminster Abbey and Its Estates in the Middle Ages,Harvey,Barbara F.,
848,2,8.4,Selected Essays,1917-1932,Eliot,T. S. (Thomas Stearns),1888-1965,
849,2,0.9,Sources in British Political History,1900-1951,Cook,Chris,1945,
850,2,1.5,Wyclif,Kenny,Anthony John Patrick,
851,2,1.1,Medieval Wales,Carr,A. D. (Anthony D.),1938,
852,2,16.8,Orestes,Euripides,
853,2,10.6,Optical Electronics,Yariv,Amnon,
854,2,1.5,Medieval England : Towns,Commerce,and Crafts,1086-1348,Miller,Edward,1915,
855,2,0.3,The Painted Chamber at Westminster,Binski,Paul,
856,2,0.8,The Asymptotic Theory of Extreme Order Statistics,Galambos,János,1940,
857,2,1.3,Old English and Middle English Poetry,Pearsall,Derek Albert,
858,2,14.3,Cognitive Therapy and the Emotional Disorders,Beck,Aaron T.,
859,2,1.0,The English Wool Trade in the Middle Ages,Lloyd,T. H. (Terrence Henry),1937,
860,2,0.3,The Gentry of Bedfordshire in the Thirteenth and Fourteenth Centuries,Naughton,Katherine S.,
861,2,0.5,Ayer,Foster,John,1941 May 5,
862,2,2.0,Women in Soviet Society : Equality,Development,and Social Change,Lapidus,Gail Warshofsky,
863,2,17.6,Philosophy of Natural Science,Hempel,Carl G. (Carl Gustav),1905-1997,
864,2,7.3,Philosophy,Politics,and Society,Laslett,Peter,
865,2,2.8,The Roman Empire and Its Neighbours,Millar,Fergus,
866,2,13.6,Commedia,Dante Alighieri,1265-1321,
867,2,1.0,The Physics of Amorphous Solids,Zallen,Richard,
868,2,0.3,Community,Class,and Careerism : Cheshire and Lancashire Society in the Age of Sir Gawain and the Green Knight,Bennett,Michael J. (Michael John),1949,
869,2,0.4,The Antifraternal Tradition in Medieval Literature,Szittya,Penn R.,1945,
870,2,5.1,Religious Poverty and the Profit Economy in Medieval Europe,Little,Lester K.,
871,2,11.3,The Morality of Freedom,Raz,Joseph,
872,2,31.3,Mary Barton,Gaskell,Elizabeth Cleghorn,1810-1865,
873,2,2.7,Scientific Realism and the Plasticity of Mind,Churchland,Paul M.,1942,
874,2,8.9,The Eclogues & Georgics,Virgil,
875,2,12.6,Ars Amatoria,Ovid,43 B.C.-17 A.D. Or 18 A.D,
876,2,3.7,Iphigeneia at Aulis,Euripides,
877,2,1.1,Society and Homicide in Thirteenth-Century England,Given,James Buchanan,
878,2,5.6,The Making of Late Antiquity,Brown,Peter Robert Lamont,
879,2,1.9,Crime and Conflict in English Communities,1300-1348,Hanawalt,Barbara,
880,2,46.2,Gargantua,Rabelais,François,Approximately 1490-1553,
881,2,2.3,Nonintervention and International Order,Vincent,R. J.,1943,
882,2,1.9,The Coming of the Friars,Brooke,Rosalind B.,
883,2,0.4,Piety,Charity,and Literacy Among the Yorkshire Gentry,1370-1480,Vale,M. G. A. (Malcolm Graham Allan),
884,2,10.2,Logical Positivism,Ayer,A. J. (Alfred Jules),1910- Ed,
885,2,1.1,Medieval England : An Aerial Survey,Beresford,M. W. (Maurice Warwick),1920-2005,
886,2,19.1,Probability and Random Processes,Grimmett,Geoffrey,
887,2,1.0,Scientific Explanation : A Study of the Function of Theory,Probability and Law in Science,Braithwaite,R. B. (Richard Bevan),
888,2,64.3,On Marx,Engels,Friedrich,1820-1895,
889,2,1.7,Probability and Evidence,Horwich,Paul,
890,2,3.4,Select Letters,Cicero,Marcus Tullius,
891,2,44.8,Questionnaire Design and Attitude Measurement,Oppenheim,A. N. (Abraham Naftali),1924,
892,2,2.3,The Medieval Theatre,Wickham,Glynne William Gladstone,
893,2,0.3,The Matter of Chance,Mellor,D. H.,
894,2,0.3,Popper and After : Four Modern Irrationalists,Stove,D. C. (David Charles),
895,2,0.3,Abstract Lie Algebras,Winter,David J.,
896,2,10.3,Medea,Seneca,Lucius Annaeus,Approximately 4 B.C.-65 A.D,
897,2,8.4,Malory,Vinaver,Eugène,1899,
898,2,28.0,On Christian Doctrine,Augustine,Saint,Bishop of Hippo,
899,2,1.1,Complex Semisimple Lie Algebras,Serre,Jean Pierre,
900,2,1.0,British Analytical Philosophy,Williams,Bernard Arthur Owen,
901,2,8.4,Hegel,Inwood,M. J.,1944,
902,2,22.0,Palestine and the Arab-Israeli Conflict,Smith,Charles D.,1936,
903,2,0.4,Literature & Art in the Middle Ages,Pickering,F. P. (Frederick Pickering),1909,
904,2,0.9,The Lost Villages of England,Beresford,M. W. (Maurice Warwick),1920-2005,
905,2,0.3,English and International : Studies in the Literature,Art,and Patronage of Medieval England,Salter,Elizabeth,1925-1980,
906,2,1.7,The English Mystery Plays,Woolf,Rosemary,
907,2,1.4,Economic Growth: England in the Later Middle Ages,Bridbury,A. R.,
908,2,10.6,The Pound Era,Kenner,Hugh,
909,2,0.9,The Twelfth-Century Renaissance,Hollister,C. Warren (Charles Warren),1930- Comp,
910,2,0.8,Literacy and Development in the West,Cipolla,Carlo M.,
911,2,0.4,Medieval Artisans : An Urban Class in Late Medieval England,Swanson,Heather,
912,2,11.7,Mathematical Elements for Computer Graphics,Rogers,David F.,1937,
913,2,38.9,Electra,Sophocles,
914,2,0.5,Technological Change at Work,McLoughlin,Ian,
915,2,2.5,The Medieval English Universities : Oxford and Cambridge to C. 1500,Cobban,Alan B.,
916,2,1.7,Romanesque,Zarnecki,George,
917,2,4.8,Social Chaucer,Strohm,Paul,1938,
918,2,27.5,Nanook of the North,Flaherty,Robert Joseph,1884-1951,
919,2,7.5,Lex & Yacc,Levine,John R.,
920,2,1.0,Bose-Einstein Condensation in Dilute Gases,Pethick,Christopher,
921,2,41.8,Trojan Women,Euripides,
922,2,9.6,Options,Futures,and Other Derivative Securities,Hull,J. C. (John C.),
923,2,1.5,Colloidal Dispersions,Russel,William B.,
924,2,2.3,String Theory,Polchinski,Joseph Gerard,
925,2,0.3,A Bayesian Revolution in Spectral Analysis,Gregory,P. C. (Philip Christopher),1941,
926,2,7.3,More Than Night : Film Noir in Its Contexts,Naremore,James,
927,2,15.7,The Psychology of Language : From Data to Theory,Harley,Trevor A.,
928,2,0.4,Schur Algebras and Representation Theory,Martin,Stuart,1964,
929,2,0.3,Royal Orders,Vickers,Hugo,
930,2,1.0,Everyday Life in Medieval England,Dyer,Christopher,1944,
931,2,0.6,Plasma Physics for Astrophysics,Kulsrud,R. M.,
932,2,66.4,Empire,Hardt,Michael,
933,2,0.4,Cinéma,Deleuze,Gilles,1925-1995,
934,2,1.5,The Archaeology of Mesopotamia : Theories and Approaches,Matthews,Roger,Dr,
935,2,0.8,Panorama of the Classical World,Spivey,Nigel Jonathan,
936,2,2.4,Image and Devotion in Late Medieval England,Marks,Richard,1945,
937,2,6.2,The Fall of Rome : And the End of Civilization,Ward-Perkins,Bryan,
938,2,1.8,Probate Jurisdictions : Where to Look for Wills,Gibson,Jeremy Sumner Wycherley,
939,2,0.4,Adelard of Bath : The First English Scientist,Cochrane,Louise,
940,2,2.0,Numerical Analysis for Statisticians,Lange,Kenneth,
941,2,0.6,Critical Rationalism : A Restatement and Defence,Miller,David (David W.),
942,2,54.5,Discovering Statistics Using R,Field,Andy P.,
943,2,0.4,Oxford Life in Oxford Archives,Pantin,W. A. (William Abel),1902,
944,2,4.6,Epistles,Ovid,43 B.C.-17 A.D. Or 18 A.D,
945,2,88.7,The Metaphysics of Morals,Kant,Immanuel,1724-1804,
946,2,1.7,The Purchase of Paradise; Gift Giving and the Aristocracy,1307-1485,Rosenthal,Joel Thomas,1934,
947,2,5.5,The Philosophy of Science,Papineau,David,1947,
948,2,0.5,Medieval Southampton; The Port and Trading Community,A.D. 1000-1600,Platt,Colin,
949,2,0.4,Cheshire : A Genealogical Bibliography,Raymond,Stuart A.,1945,
950,2,0.9,The Physics of Rubber Elasticity,Treloar,L. R. G.,
951,2,1.5,An Objective Theory of Probability,Gillies,D. A. (Douglas Angus),
952,2,0.3,An Introduction to Domesday Book,Finn,R. Welldon (Rex Welldon),
953,2,0.3,The English Austin Friars,1249-1538,Roth,Francis Xavier,1900,
954,2,94.6,Capital,Marx,Karl,1818-1883,
955,2,0.4,Franciscan Papers,Lists,and Documents,Little,A. G. (Andrew George),1863-1945,
956,2,22.0,Interpreting Qualitative Data : Methods for Analysing Talk,Text and Interaction,Silverman,David,
957,2,3.8,Fundamentals of Modern VLSI Devices,Taur,Yuan,1946,
958,2,11.3,Public Religions in the Modern World,Casanova,José,
959,2,34.0,Qualitative Researching,Mason,Jennifer,1958,
960,2,0.6,Dissidence and Literature Under Nero : The Price of Rhetoricization,Rudich,Vasily,1949,
961,2,4.7,Greek Art,Spivey,Nigel Jonathan,
962,2,1.1,Europe Before History,Kristiansen,Kristian,1948,
963,2,2.2,The Lady in Medieval England,1000-1500,Coss,Peter R.,
964,2,20.1,Genre,Neale,Stephen,
965,2,3.8,Social Development,Schaffer,H. Rudolph,
966,2,10.7,Advanced Compiler Design and Implementation,Muchnick,Steven S.,1945,
967,2,18.5,Qualitative Inquiry and Research Design : Choosing Among Five Traditions,Creswell,John W.,
968,2,0.6,Fundamentals of Manufacturing for Engineers,Waters,T. Frederick,
969,2,1.8,Daughters,Wives,and Widows After the Black Death : Women in Sussex,1350-1535,Mate,Mavis E.,1933,
970,2,0.8,Dialogues and Letters,Seneca,Lucius Annaeus,Approximately 4 B.C.-65 A.D,
971,2,0.3,Medieval Southwark,Carlin,Martha,
972,2,25.6,Physics for Scientists and Engineers,Tipler,Paul Allen,1933,
973,2,0.5,Food and Love : A Cultural History of East and West,Goody,Jack,
974,2,0.5,Changing Landscapes : The Ancient Fenland,Coles,J. M. (John M.),
975,2,0.4,The Elements of Nonlinear Optics,Butcher,Paul N.,
976,2,1.1,The Architecture of Medieval Britain : A Social History,Platt,Colin,
977,2,27.1,Mechanics,Meriam,J. L. (James L.),
978,2,6.4,Constructing Questions for Interviews and Questionnaires : Theory and Practice in Social Research,Foddy,William H.,
979,2,9.3,Introduction to Environmental Engineering and Science,Masters,Gilbert M.,
980,2,0.9,Medieval Ships and Shipping,Hutchinson,Gillian,1955,
981,2,2.8,Intellectuals in the Middle Ages,Le Goff,Jacques,1924-2014,
982,2,0.8,English Preaching in the Late Middle Ages,Spencer,H. Leith,
983,2,0.5,Octavo Publications,Cambridge Antiquarian Society (Cambridge,England),
984,2,12.2,Thermodynamics,Van Wylen,Gordon J. (Gordon John),1920,
985,2,1.3,The Great Household in Late Medieval England,Woolgar,C. M.,
986,2,0.3,Broken Genius : The Rise and Fall of William Shockley,Creator of the Electronic Age,Shurkin,Joel N.,1938,
987,2,0.4,Religious Life for Women,C.1100-C.1350 : Fontevraud in England,Kerr,Berenice M.,
988,2,82.8,Jane Eyre,Bronte,Charlotte,1816-1855,
989,2,0.5,Randomization and Monte Carlo Methods in Biology,Manly,Bryan F. J.,Author,
990,2,0.3,The Economic Horror,Forrester,Viviane,
991,2,1.5,Medieval British Towns,Swanson,Heather,
992,2,0.6,A Brief Guide to Algebraic Number Theory,Swinnerton-Dyer,H. P. F.,
993,2,1.5,On Philosophy,Thomson,Garrett,
994,2,2.0,The Lollards,Rex,Richard,
995,2,2.5,The Man With the Movie Camera,Roberts,Graham,1957,
996,2,0.6,English Seigniorial Agriculture,1250-1450,Campbell,B. M. S.,
997,2,3.4,Early Medieval Architecture,Stalley,R. A.,
998,2,1.9,African Cinemas : Decolonizing the Gaze,Barlet,Olivier,
999,2,0.9,Optical Control of Molecular Dynamics,Rice,Stuart Alan,1932,
1000,2,0.5,Prospectus,Adams,Chas. S.,Fleming,F. P.,Publications of the Florida Historical Society,