Rank,Count,Score,Text,Author-last,Author-first,Date
366,14,45.0,The Strange Case of Dr. Jekyll and Mr. Hyde,Stevenson,Robert Louis,1850-1894,
367,14,91.8,Invisible Man,Ellison,Ralph,
368,14,42.2,Imperialism,Hobson,J. A. (John Atkinson),1858-1940,
369,14,30.6,Microeconomics,Besanko,David,1955,
370,14,7.6,Information Visualization : Perception for Design,Ware,Colin,
371,14,12.6,Distributive Justice,Nozick,Robert,Philosophy & Public Affairs,
372,14,21.5,True Story,John,Daniel,The English Journal,
373,14,2.5,Interpersonal Violence in English Society 1300-1980,Stone,Lawrence,Past & Present,
374,14,32.5,A Guide to Physical Examination and History Taking,Bates,Barbara,1928,
375,14,8.8,Bentham,Hart,H. L. A. (Herbert Lionel Adolphus),1907,
376,14,86.0,Ulysses,Joyce,James,1882-1941,
377,14,82.7,The Complete Works,Shakespeare,William,1564-1616,
378,14,21.1,Principles of Economics,Marshall,Alfred,1842-1924,
379,14,21.3,Foe,Coetzee,J. M.,1940,
380,14,16.6,Reasons and Persons,Parfit,Derek,
381,14,52.7,Of Mice and Men,Steinbeck,John,1902-1968,
382,14,61.4,Gender Trouble : Feminism and the Subversion of Identity,Butler,Judith,1956,
383,14,26.0,The Prologue to the Canterbury Tales,Chaucer,Geoffrey,-1400,
384,14,85.5,Young Goodman Brown,Hawthorne,Nathaniel,1804-1864,
385,14,8.2,States and the Reemergence of Global Finance : From Bretton Woods to the 1990s,Helleiner,Eric,1963,
386,14,75.4,The Lottery,Jackson,Shirley,1916-1965,
387,14,60.4,The Rise of the Network Society,Castells,Manuel,1942,
388,14,4.8,The State of the Prisons,Howard,John,1726-1790,
389,14,81.3,The Presentation of Self in Everyday Life,Goffman,Erving,
390,14,64.8,The Selfish Gene,Dawkins,Richard,1941,
391,14,1.8,Historical Introduction to Legal Studies,Ogilvie,M. H. (Margaret H.),1948,
392,13,60.4,Oliver Twist,Dickens,Charles,1812-1870,
393,13,59.2,Literary Theory : An Introduction,Eagleton,Terry,1943,
394,13,2.2,Seed Catalogue,Kroetsch,Robert,1927,
395,13,6.9,Captain Swing,Hobsbawm,E. J. (Eric J.),1917,
396,13,2.0,Absentee Ownership and Business Enterprise in Recent Times : The Case of America,Veblen,Thorstein,1857-1929,
397,13,2.8,Crime,Protest,Community,and Police in Nineteenth-Century Britain,Jones,David J. V.,
398,13,3.8,The Victorian Underworld,Chesney,Kellow,
399,13,1.7,Imprisonment in Medieval England,Pugh,R. B. (Ralph Bernard),1910-1982,
400,13,23.1,Oryx and Crake,Atwood,Margaret,1939,
401,13,1.9,Making Law,Order,and Authority in British Columbia,1821-1871,Loo,Tina Merrill,1962,
402,13,1.7,Youth Criminal Justice Law,Bala,Nicholas C.,
403,13,1.9,The Lesson of the Scaffold : The Public Execution Controversy in Victorian England,Cooper,David D.,1924,
404,13,2.8,The State of the Prisons in England and Wales,Howard,John,1726-1790,
405,13,1.8,A Machine of Oppression Under the Guise of the Law": The Saint John Police Establishment,1860-1890,Marquis,Greg,Acadiensis,
406,13,1.7,The Mounties as Vigilantes: Perceptions of Community and the Transformation of Law in the Yukon,1885-1897,Stone,Thomas,Law & Society Review,
407,13,31.3,Titus Andronicus,Shakespeare,William,1564-1616,
408,13,59.0,Anarchy,State,and Utopia,Nozick,Robert,
409,13,1.7,Canadian Criminal Justice History : An Annotated Bibliography,Smandych,Russell Charles,
410,13,11.0,A History of the Criminal Law of England,Stephen,James Fitzjames,Sir,1829-1894,
411,13,4.7,The Child Savers; The Invention of Delinquency,Platt,Anthony M.,
412,13,66.5,Passing,Larsen,Nella,
413,13,46.0,A Short Guide to Writing About History,Marius,Richard,
414,13,49.2,Introduction to the Theory of Computation,Sipser,Michael,
415,13,20.3,Alias Grace,Atwood,Margaret,1939,
416,13,1.8,Studies in Canadian Social History,Horn,Michiel,1939- Comp,
417,13,1.7,Class Conflict on the Canals of Upper Canada in the 1840s,Bleasdale,Ruth,Labour / Le Travail,
418,13,1.9,Verdict According to Conscience : Perspectives on the English Criminal Trial Jury,1200-1800,Green,Thomas Andrew,
419,13,1.7,Appearing for the Crown : A Legal and Historical Review of Criminal Prosecutorial Authority in Canada,Stenning,Philip C.,
420,13,41.9,The General Theory of Employment,Interest and Money,Keynes,John Maynard,1883-1946,
421,13,58.9,Jane Eyre,Brontë,Charlotte,1816-1855,
422,13,1.7,The Crowd in History : A Study of Popular Disturbances in France and England,1730-1848,Rudé,George F. E.,
423,13,3.9,Historical Foundations of the Common Law,Milsom,S. F. C. (Stroud Francis Charles),1923,
424,13,65.2,The Physics,Aristotle,
425,13,54.1,Simulations,Baudrillard,Jean,1929-2007,
426,13,2.8,From Newgate to Dannemora; The Rise of the Penitentiary in New York,1796-1848,Lewis,W. David (Walter David),1931,
427,13,46.4,Selected Writings,1877-1930,Power,D'Arcy,Sir,1855-1941,
428,13,1.8,The Strange Alchemy of Life and Law,Sachs,Albie,1935,
429,13,28.0,Colonialism-Postcolonialism,Loomba,Ania,
430,13,38.3,Policy Paradox : The Art of Political Decision Making,Stone,Deborah,
431,13,1.8,Maintain the Right: The Early History of the North West Mounted Police,1873-1900,Atkin,Ronald,1931,
432,13,2.3,Crime and Public Order in England in the Later Middle Ages,Bellamy,John G.,1930,
433,13,1.9,Microeconomics : Canada in the Global Environment,Parkin,Michael,1939,
434,13,1.7,Constabulary : The Rise of Police Institutions in Britain,the Commonwealth,and the United States,Senior,Hereward,
435,13,39.2,From the 'Prison Notebooks,Gramsci,Antonio,Buttigieg,Joseph A.,Daedalus,
436,13,24.1,Vietnam,a History,Karnow,Stanley,
437,13,88.3,The Scarlet Letter,Hawthorne,Nathaniel,1804-1864,
438,13,27.3,The Lion,the Witch,and the Wardrobe,Lewis,C. S. (Clive Staples),1898-1963,
439,13,2.4,Policing the City : Boston,1822-1885,Lane,Roger,
440,13,59.2,Black Skin,White Masks,Fanon,Frantz,1925-1961,
441,13,3.1,Masterless Men : The Vagrancy Problem in England 1560-1640,Beier,A. L.,
442,13,2.0,Legal Research Handbook,MacEllven,Douglass T.,
443,13,46.8,Richard III,Shakespeare,William,1564-1616,
444,13,1.8,Statutory Interpretation,Sullivan,Ruth,1946,
445,13,5.5,The Princess and the Goblin,MacDonald,George,1824-1905,
446,13,69.9,Lais,Marie,De France,Active 12th Century,
447,13,8.8,Crime and Punishment in American History,Friedman,Lawrence Meir,1930,
448,13,62.7,Psychology : Themes and Variations,Weiten,Wayne,1950,
449,13,21.1,Ode to a Grecian Urn,Keats,John,Chicago Review,
450,13,40.3,Conceptual Models and the Cuban Missile Crisis,Allison,Graham T.,The American Political Science Review,
451,13,44.2,The General Theory of Employment,Keynes,J. M.,The Quarterly Journal of Economics,
452,13,11.2,Marxist Theories of Imperialism : A Critical Survey,Brewer,Anthony,1942,
453,13,4.3,The Fabrication of Virtue : English Prison Architecture,1750-1840,Evans,Robin,1944,
454,13,34.9,After Hegemony : Cooperation and Discord in the World Political Economy,Keohane,Robert O. (Robert Owen),1941,
455,13,1.7,Mr. Attorney : The Attorney General for Ontario in Court,Cabinet and Legislature,1791-1899,Romney,Paul,1945,
456,13,27.8,War and Change in World Politics,Gilpin,Robert,
457,13,23.7,An Introduction to Philosophy,Major,David R.,1866,
458,13,63.4,International Economics : Theory and Policy,Krugman,Paul R.,
459,13,81.3,A Rose for Emily,Faulkner,William,1897-1962,
460,13,86.9,Civil Disobedience,Thoreau,Henry David,1817-1862. Aut,
461,13,59.5,Being Digital,Negroponte,Nicholas,
462,13,2.5,A History of English Assizes,1558-1714,Cockburn,J. S.,
463,13,2.2,The Politics of Criminal Law : Reform in the Nineteenth Century,Hostettler,John,
464,13,1.7,Charter Politics,Knopff,Rainer,1948,
465,13,29.6,In the Second Place,Will,Frederic,Chicago Review,
466,13,1.7,The Invention of a Common Law Crime: Perjury and the Elizabethan Courts,Gordon,Michael D.,The American Journal of Legal History,
467,13,2.0,Vagrants and the Social Order in Elizabethan England,Beier,A. L.,Past & Present,
468,12,43.3,Germania,Tacitus,Cornelius,
469,12,36.9,International Relations,Goldstein,Joshua S.,1952,
470,12,57.2,Little Women,Alcott,Louisa May,1832-1888,
471,12,23.9,This Sex Which Is Not One,Irigaray,Luce,
472,12,46.5,The Origins of Totalitarianism,Arendt,Hannah,1906-1975,
473,12,78.7,The Practice of Social Research,Babbie,Earl R.,
474,12,22.0,The Golden Compass,Pullman,Philip,1946,
475,12,24.5,The Library of Babel,Borges,Jorge Luis,1899-1986,
476,12,2.7,The Backwoods of Canada,Traill,Catherine Parr Strickland,1802-1899,
477,12,31.5,The Arcades Project,Benjamin,Walter,1892-1940,
478,12,21.0,International Regimes,Transactions,and Change: Embedded Liberalism in the Postwar Economic Order,Ruggie,John Gerard,International Organization,
479,12,1.8,Principles,Publicity,and Politics: Notes on Human Rights Media,McLagan,Meg,American Anthropologist,
480,12,54.5,Two Treatises of Government,Locke,John,1632-1704,
481,12,11.8,The Man of Feeling,Mackenzie,Henry,1745-1831,
482,12,31.0,Ethnic Groups in Conflict,Horowitz,Donald L.,
483,12,62.3,Perpetual Peace,Kant,Immanuel,1724-1804,
484,12,64.3,On Marx,Engels,Friedrich,1820-1895,
485,12,39.4,The Power of Myth,Campbell,Joseph,1904-1987,
486,12,5.7,The Collected Works of Billy the Kid,Ondaatje,Michael,1943,
487,12,29.0,Representative Government,Mill,John Stuart,1806-1873,
488,12,1.8,Legal Problem Solving : Reasoning,Research & Writing,Fitzgerald,Maureen F.,
489,12,74.5,Intermediate Accounting,Kieso,Donald E.,
490,12,44.2,Making Democracy Work : Civic Traditions in Modern Italy,Putnam,Robert D.,
491,12,2.2,Military Expenditure and Capitalism,Smith,R. P.,Cambridge Journal of Economics,
492,12,1.5,Keeping British Columbia British: The Law-And-Order Question on a Gold Mining Frontier,Gough,Barry M.,Huntington Library Quarterly,
493,12,2.4,Dispute Resolution,Nelson,Robert H.,Journal of Policy Analysis and Management,
494,12,64.6,The Sixteenth Century,England,Sylvia Lennie,The Year's Work in Modern Language Studies,
495,12,64.6,Middlemarch,Eliot,George,1819-1880,
496,12,2.7,A History of English Prison Administration,McConville,Seán,
497,12,39.6,Evelina,Burney,Fanny,1752-1840,
498,12,88.2,Pedagogy of the Oppressed,Freire,Paulo,1921-1997,
499,12,3.8,History of Economic Thought : A Critical Perspective,Hunt,E. K.,
500,12,25.5,Cantos,Pound,Ezra,1885-1972,
501,12,72.7,Options,Futures,and Other Derivatives,Hull,John,1946,
502,12,12.0,On Contracts,Chitty,J.,Jr.,-1838,
503,12,13.9,Hitler : 1889-1936: Hubris,Kershaw,Ian,
504,12,2.3,The History of Crime in Late Medieval and Early Modern England: A Review of the Field,Sharpe,J. A.,Social History,
505,12,6.4,Two Models of the Criminal Process,Packer,Herbert L.,University of Pennsylvania Law Review,
506,12,5.4,Biosemantics,Millikan,Ruth Garrett,The Journal of Philosophy,
507,12,12.2,History of Economic Analysis,Schumpeter,Joseph Alois,1883-1950,
508,12,78.2,Dubliners,Joyce,James,1882-1941,
509,12,41.1,The Remains of the Day,Ishiguro,Kazuo,1954,
510,12,23.7,Justice and the Politics of Difference,Young,Iris Marion,1949,
511,12,17.5,Shamela,Fielding,Henry,1707-1754,
512,12,89.7,Calculus : Early Transcendentals,Stewart,James,1941,
513,12,5.7,The Law of Contract,Major,William T.,
514,12,33.1,Ordinary Men : Reserve Police Battalion 101 and the Final Solution in Poland,Browning,Christopher R.,
515,12,2.4,Contract Law : Themes for the Twenty-First Century,Brownsword,Roger,
516,12,76.4,The Culture Industry,Adorno,T. W.,Cook,Rafael,Cinéaste,
517,12,26.5,Politics Among Nations; The Struggle for Power and Peace,Morgenthau,Hans Joachim,1904,
518,12,66.2,The Descent of Man,Darwin,Charles,1809-1882,
519,12,45.0,Rosencrantz and Guildenstern Are Dead,Stoppard,Tom,
520,12,32.1,Sonnets From the Portuguese,Browning,Elizabeth Barrett,1806-1861,
521,12,81.1,The Feminine Mystique,Friedan,Betty,
522,12,1.5,Has Capitalism Changed? An International Symposium on the Nature of Contemporary Capitalism,Tsuru,Shigeto,1912- Ed,
523,12,9.7,The Rise and Decline of Nations : Economic Growth,Stagflation,and Social Rigidities,Olson,Mancur,
524,12,89.3,Computer Networks,Tanenbaum,Andrew S.,1944,
525,12,15.4,Mac Flecknoe,1682,Dryden,John,1631-1700,
526,12,35.7,Epistemology of the Closet,Sedgwick,Eve Kosofsky,
527,12,2.5,Dimensions of Private Law : Categories and Concepts in Anglo-American Legal Reasoning,Waddams,S. M.,
528,12,80.5,Self Reliance,Emerson,Ralph Waldo,1803-1882,
529,12,45.5,On the Social Contract,Rousseau,Jean-Jacques,1712-1778,
530,12,33.6,The Gay Science,Nietzsche,Friedrich Wilhelm,1844-1900,
531,12,30.3,The Rise of Illiberal Democracy,Zakaria,Fareed,Foreign Affairs,
532,12,40.0,Liberalism and World Politics,Doyle,Michael W.,The American Political Science Review,
533,11,91.2,Medea,Euripides,
534,11,25.2,City of Bits : Space,Place,and the Infobahn,Mitchell,William J. (William John),1944,
535,11,2.4,Barometer Rising,MacLennan,Hugh,1907-1990,
536,11,53.8,Being and Time,Heidegger,Martin,1889-1976,
537,11,54.6,Discourse on Method ; And,Meditations,Descartes,René,1596-1650,
538,11,1.7,Toronto Workers Respond to Industrial Capitalism,1867-1892,Kealey,Gregory S.,1948,
539,11,66.9,Works & Days,Hesiod,
540,11,54.1,The Spirit of the Laws,Montesquieu,Charles De Secondat,Baron De,1689-1755,
541,11,17.7,The General Prologue to the Canterbury Tales,Chaucer,Geoffrey,-1400,
542,11,7.4,T. S. Eliot,Frye,Northrop,
543,11,83.4,Psychology,Brown,Roger,1925-1997,
544,11,29.8,Peter Pan,Barrie,J. M. (James Matthew),1860-1937,
545,11,36.8,Thus Spoke Zarathustra,Nietzsche,Friedrich Wilhelm,1844-1900,
546,11,3.1,English Local Government,Webb,Sidney,1859-1947,
547,11,20.4,Lucy,Kincaid,Jamaica,
548,11,17.1,Justice as Fairness : A Restatement,Rawls,John,1921-2002,
549,11,9.3,Introduction: Epistemic Communities and International Policy Coordination,Haas,Peter M.,International Organization,
550,11,26.2,The Deserted Village,Goldsmith,Oliver,1730?-1774,
551,11,16.7,Multicultural Citizenship : A Liberal Theory of Minority Rights,Kymlicka,Will,
552,11,22.7,International Law,Shaw,Malcolm N. (Malcolm Nathan),1947,
553,11,73.9,Manifesto of the Communist Party,Marx,Karl,1818-1883,
554,11,15.5,The Nazi Dictatorship : Problems and Perspectives of Interpretation,Kershaw,Ian,
555,11,8.0,The Philosophy of Biology,Ruse,Michael,
556,11,2.0,English Prisons Under Local Government,Webb,Sidney,1859-1947,
557,11,45.1,A Small Place,Kincaid,Jamaica,
558,11,15.7,Groundwork for the Metaphysics of Morals,Kant,Immanuel,1724-1804,
559,11,2.0,The Mountain and the Valley,Buckler,Ernest,
560,11,29.4,Logic and Conversation,Grice,H. P. (H. Paul),
561,11,3.1,Crime and Insanity in England,Walker,Nigel,
562,11,1.5,An Enquiry Into the Causes of the Late Increase of Robbers,&C. With Some Proposals for Remedying This Growing Evil,Fielding,Henry,1707-1754,
563,11,82.8,Jane Eyre,Bronte,Charlotte,1816-1855,
564,11,26.5,Java Software Solutions : Foundations of Program Design,Lewis,John,Ph.D,
565,11,2.4,Torture and Positive Law: Jurisprudence for the White House,Waldron,Jeremy,Columbia Law Review,
566,11,23.1,A Journal of the Plague Year,Defoe,Daniel,1661?-1731,
567,11,83.2,The Bluest Eye,Morrison,Toni,
568,11,21.5,Eichmann in Jerusalem : A Report on the Banality of Evil,Arendt,Hannah,1906-1975,
569,11,46.0,On the Genealogy of Morals,Nietzsche,Friedrich Wilhelm,1844-1900,
570,11,28.8,Six Characters in Search of an Author,Pirandello,Luigi,1867-1936,
571,11,44.6,A Clockwork Orange,Burgess,Anthony,1917-1993,
572,11,1.4,Visions of Order,Walden,Keith,1948,
573,11,65.6,Billy Budd,Melville,Herman,1819-1891,
574,11,80.0,Art History,Stokstad,Marilyn,1929,
575,11,10.7,Speech and Language Processing : An Introduction to Natural Language Processing,Computational Linguistics,and Speech Recognition,Jurafsky,Dan,1962,
576,11,15.8,A Vindication of the Rights of Men,Wollstonecraft,Mary,1759-1797,
577,11,21.4,Do Muslim Women Need Saving,Abu-Lughod,Lila,Author,
578,11,18.7,The Nazi Seizure of Power,Allen,William Sheridan,
579,11,26.6,Social Theory of International Politics,Wendt,Alexander,1966,
580,11,40.6,The Strength of Weak Ties,Granovetter,Mark S.,American Journal of Sociology,
581,11,29.8,Kant,Liberal Legacies,and Foreign Affairs,Doyle,Michael W.,Philosophy & Public Affairs,
582,11,26.1,The Law of Peoples,Rawls,John,Critical Inquiry,
583,11,5.7,New Books,Smart,J. J. C.,Mundle,C. W. K.,Pitcher,George,Driver,G. R.,Passmore,John,Armstrong,J. H. S.,Wheatley,Jon,Mind,
584,11,28.8,The Anarchical Society : A Study of Order in World Politics,Bull,Hedley,
585,11,75.0,A Streetcar Named Desire,Williams,Tennessee,1911-1983,
586,11,69.6,The Glass Menagerie,Williams,Tennessee,1911-1983,
587,11,81.7,Film Art : An Introduction,Bordwell,David,
588,11,2.7,The Sacred Paths of the West,Ludwig,Theodore M.,
589,11,83.4,Midsummer N. Dream,Shakespeare,William,1564-1616,
590,11,87.5,Macroeconomics,Mankiw,N. Gregory,
591,11,20.6,The Hollow Men,Eliot,T. S. (Thomas Stearns),1888-1965,
592,11,1.4,Bank and Customer Law in Canada,Ogilvie,M. H,Author,
593,11,9.3,Fugitive Pieces,Michaels,Anne,1958,
594,11,6.2,The World of Yesterday,Zweig,Stefan,1881-1942,
595,11,32.0,Seeing Like a State : How Certain Schemes to Improve the Human Condition Have Failed,Scott,James C.,
596,11,36.2,What Is This Thing Called Science,Chalmers,A. F.,
597,11,13.5,Freedom of the Will and the Concept of a Person,Frankfurt,Harry G.,The Journal of Philosophy,
598,11,95.0,Autobiography,Franklin,Benjamin,1706-1790,
599,11,78.2,Agamemnon,Aeschylus,
600,11,30.4,Parmenides,Plato,
601,11,14.3,Pamphilia to Amphilanthus,Wroth,Mary,Lady,Approximately 1586-Approximately 1640,
602,11,1.5,Gender in Canada,Nelson,Adie,1958,
603,11,1.4,Racism in Canada,Satzewich,Vic,1961,
604,11,1.7,Terror to Evil-Doers' : Prisons and Punishments in Nineteenth-Century Ontario,Oliver,Peter,1939,
605,11,1.4,Uncertain Justice : Canadian Women and Capital Punishment 1754-1953,Greenwood,F. Murray (Frank Murray),1935,
606,11,2.8,Gridded Lives: Why Kazakhstan and Montana Are Nearly the Same Place,Brown,Kate,The American Historical Review,
607,11,10.3,Eliminative Materialism and the Propositional Attitudes,Churchland,Paul M.,The Journal of Philosophy,
608,11,39.7,Sovereignty,Krasner,Stephen D.,Foreign Policy,
609,10,53.4,Hippolytus,Euripides,
610,10,22.7,Manfred,Byron,George Gordon Byron,Baron,1788-1824,
611,10,51.7,Agendas,Alternatives,and Public Policies,Kingdon,John W.,
612,10,42.4,The Duchess of Malfi,Webster,John,1580?-1625,
613,10,42.0,The Human Condition,Arendt,Hannah,1906-1975,
614,10,36.2,A Handbook to Literature,Holman,C. Hugh (Clarence Hugh),1914,
615,10,5.9,Coming Through Slaughter,Ondaatje,Michael,1943,
616,10,4.7,Fear and Trembling ; Repetition,Kierkegaard,Søren,1813-1855,
617,10,20.8,Discourse on Metaphysics,Leibniz,Gottfried Wilhelm,Freiherr Von,1646-1716,
618,10,22.4,Style : Toward Clarity and Grace,Williams,Joseph M.,
619,10,12.1,The Oxford Dictionary of Literary Terms,Baldick,Chris,
620,10,1.3,Public International Law,Currie,John H.,
621,10,9.3,Metaphysics,Van Inwagen,Peter,
622,10,4.1,Everything Was Forever,Until It Was No More : The Last Soviet Generation,Yurchak,Alexei,1960,
623,10,5.4,The Robber Barons,Josephson,Matthew,1899-1978,
624,10,44.6,Do Not Go Gentle Into That Good Night,Thomas,Dylan,1914-1953,
625,10,19.7,Social Research Methods : Qualitative and Quantitative Approaches,Neuman,William Lawrence,1950,
626,10,2.2,An Introduction to Decision Theory,Peterson,Martin,1975,
627,10,4.3,When Self-Determination Runs Amok,Callahan,Daniel,The Hastings Center Report,
628,10,1.3,The Visual Design and Control of Trellis Display,Becker,Richard A.,Cleveland,William S.,Shyu,Ming-Jen,Journal of Computational and Graphical Statistics,
629,10,23.3,Why Abortion Is Immoral,Marquis,Don,The Journal of Philosophy,
630,10,69.7,Auschwitz,Levi,Steven C.,European Judaism: A Journal for the New Europe,
631,10,1.3,Criminal Law,Mewett,Alan W.,1930,
632,10,1.3,Day and Night,Livesay,Dorothy,1909,
633,10,39.7,Introduction to Probability Models,Ross,Sheldon M.,
634,10,26.8,Descartes,Cottingham,John,1943,
635,10,7.4,The Elements of Graphing Data,Cleveland,William S.,1943,
636,10,49.7,Phenomenology of Spirit,Hegel,Georg Wilhelm Friedrich,1770-1831,
637,10,35.9,Naming and Necessity,Kripke,Saul A.,1940,
638,10,42.7,Nineteen Eighty-Four,Orwell,George,1903-1950,
639,10,33.2,Troilus and Criseyde,Chaucer,Geoffrey,-1400,
640,10,26.1,The Art of Courtly Love,Andreas,Capellanus,
641,10,8.4,Hegel,Inwood,M. J.,1944,
642,10,2.3,The Grammar of Graphics,Wilkinson,Leland,
643,10,10.6,Computing Concepts With Java Essentials,Horstmann,Cay S.,1959,
644,10,13.9,The Tale of Peter Rabbit,Potter,Beatrix,1866-1943,
645,10,48.3,The Trial of Socrates,Plato,
646,10,9.7,On the Duty of Civil Disobedience,Thoreau,Henry David,1817-1862,Author,
647,10,1.7,The Lesser Blessed,Van Camp,Richard,1971,
648,10,1.5,Tamarind Mem,Badami,Anita Rau,
649,10,38.2,Philosophy of Right,Hegel,Georg Wilhelm Friedrich,1770-1831,
650,10,46.2,Hegel,Heidegger,Martin,1889-1976,
651,10,26.6,The Subject and Power,Foucault,Michel,Critical Inquiry,
652,10,88.4,Silent Spring,Carson,Rachel,1907-1964,
653,10,39.1,Measure for Measure,Shakespeare,William,1564-1616,
654,10,6.5,Studying Public Policy : Policy Cycles and Policy Subsystems,Howlett,Michael,1955,
655,10,43.2,Siddhartha,Hesse,Hermann,1877-1962,
656,10,22.0,Caleb Williams,Godwin,William,1756-1836,
657,10,1.4,Justice in South Africa,Sachs,Albie,1935,
658,10,70.4,Pragmatism,James,William,1842-1910,
659,10,23.7,Early Writings,Marx,Karl,1818-1883,
660,10,71.2,White Noise,DeLillo,Don,
661,10,2.7,The Robber Barons; The Great American Capitalists,1861-1901,Josephson,Matthew,1899-1978,
662,10,17.6,Explaining and Understanding International Relations,Hollis,Martin,
663,10,16.1,Semantics,Saeed,John I.,
664,10,37.5,The Mystery of Capital,Soto,Hernando De,1941,
665,10,3.7,Health Care,Armstrong,Pat,1945,
666,10,72.0,Bartleby,the Scrivener,Melville,Herman,1819-1891,
667,10,39.9,Troilus,Chaucer,Geoffrey,-1400,
668,10,18.9,Prometheus Unbound,Shelley,Percy Bysshe,1792-1822,
669,10,53.2,Life on the Screen : Identity in the Age of the Internet,Turkle,Sherry,
670,10,8.9,Elegiac Sonnets,Smith,Charlotte Turner,1749-1806,
671,10,39.4,The Tragedy of Great Power Politics,Mearsheimer,John J.,
672,10,14.6,The Role of Monetary Policy,Friedman,Milton,The American Economic Review,
673,10,18.1,One World,Rival Theories,Snyder,Jack,Foreign Policy,
674,10,9.7,War Is Kind,Crane,Stephen,1871-1900,
675,10,31.5,Adam Bede,Eliot,George,1819-1880,
676,10,36.6,Power and Interdependence,Keohane,Robert O. (Robert Owen),1941,
677,10,62.0,The Discourses,Machiavelli,Niccolò,1469-1527,
678,10,84.8,The Oresteia,Aeschylus,
679,10,2.0,The Theory of Monopoly Capitalism : An Elaboration of Marxian Political Economy,Foster,John Bellamy,
680,10,39.2,Political Order in Changing Societies,Huntington,Samuel P.,
681,10,93.0,The Peloponnesian War,Thucydides,
682,10,29.2,The Bloody Chamber,Carter,Angela,1940-1992,
