New Rank,Count,Old Rank,Text,Author-last,Author-first,Date,Nationality
309,580,303,Principles of Marketing,Kotler,Philip,,
310,575,304,Ezra Pound,Eliot,T. S. (Thomas Stearns),1888-1965,English
311,571,307,Diary,Pepys,Samuel,1633-1703,English
312,570,308,Of Plymouth Plantation,Bradford,William,1588-1657,
313,570,309,Passing,Larsen,Nella,,
314,569,311,How to Research,Blaxter,Loraine,1945,
315,569,310,Empire,Hardt,Michael,,
316,568,313,The Descent of Man,Darwin,Charles,1809-1882,English
317,564,315,Song of Solomon,Morrison,Toni,1931- . ,American
318,564,314,Data and Computer Communications,Stallings,William,,
319,563,316,The Sound and the Fury,Faulkner,William,1897-1962,American
320,560,317,Java : How to Program,Deitel,Paul J.,,
321,556,318,Capitalism and Freedom,Friedman,Milton,1912-2006,American
322,556,319,Modern Operating Systems,Tanenbaum,Andrew S.,1944,
323,555,320,On War,Clausewitz,Carl Von,1780-1831,German
324,555,322,The Rime of the Ancient Mariner,Coleridge,Samuel Taylor,1772-1834,English
325,555,321,Billy Budd,Melville,Herman,1819-1891,American
326,553,323,The Elementary Forms of Religious Life,Durkheim,Émile,1858-1917,French
327,551,325,The Physics,Aristotle,,384-322 BCE.,Greek
328,549,327,The Ancient Mariner,Coleridge,Samuel Taylor,1772-1834,English
329,549,326,Daisy Miller,James,Henry,1843-1916,American
330,547,329,The Selfish Gene,Dawkins,Richard,1941,
331,546,330,A Passage to India,Forster,E. M. (Edward Morgan),1879-1970,English
332,545,333,The Norton Anthology of English Literature,Abrams,M. H. (Meyer Howard),1912- .,American
333,545,332,Middlemarch,Eliot,George,1819-1880,English
334,545,331,The Year's Work in Modern Language Studies,Lennie,Sylvia,16th Century,
335,544,334,Lolita,Nabokov,Vladimir Vladimirovich,1899-1977,Russian-American
336,544,335,The Frontier in American History,Turner,Frederick Jackson,1861-1932,
337,543,336,On Marx,Engels,Friedrich,1820-1895,German
338,543,337,Postmodernism: Or the Cultural Logic of Late Capitalism,Jameson,Fredric,,
339,542,338,Five Dialogues,Plato,,428-348 BCE.,Greek
340,541,339,A Glossary of Literary Terms,Abrams,M. H. (Meyer Howard),1912- .,American
341,540,340,Sula,Morrison,Toni,1931- . ,American
342,538,341,Metaphors We Live By,Lakoff,George,,
343,536,344,Bowling Alone : The Collapse and Revival of American Community,Putnam,Robert D.,,
344,536,343,On Photography,Sontag,Susan,1933-2004,American
345,535,345,Symphony No. 2,Beethoven,Ludwig Van,1770-1827,
346,535,346,Ode on a Grecian Urn,Keats,John,1795-1821,English
347,535,347,International Economics : Theory and Policy,Krugman,Paul R.,,
348,533,349,As I Lay Dying,Faulkner,William,1897-1962,American
349,531,350,The Problem of Social Cost,Coase,R. H.,,
350,530,351,Sherlock Holmes,Doyle,Sir Arthur Conan,1859-1930,
351,529,352,The Everyday Writer,Lunsford,Andrea A.,1942,
352,528,353,Archaeology in the U.S.S.R,Field,Henry,1902-1986,
353,528,354,Economics,Stiglitz,Joseph E.,,
354,527,356,Psychology : Themes and Variations,Weiten,Wayne,1950,
355,523,358,The Power Elite,Mills,C. Wright (Charles Wright),1916-1962,American
356,523,357,Theory of International Politics,Waltz,Kenneth Neal,1924,
357,521,359,Philosophical Investigations,Wittgenstein,Ludwig,1889-1951,Austrian
358,520,360,Perpetual Peace,Kant,Immanuel,1724-1804,German
359,519,361,Looking Backward 2000-1887,Bellamy,Edward,1850-1898,
360,519,362,The Lord of the Rings,Tolkien,J. R. R. (John Ronald Reuel),1892-1973,English
361,518,365,Basic Econometrics,Gujarati,Damodar N.,,
362,518,364,The Discourses,Machiavelli,Niccolò,1469-1527,Italian
363,518,363,The Visual Display of Quantitative Information,Tufte,Edward R.,1942,
364,517,366,Lord of the Flies,Golding,William,1911-1993,English
365,516,367,The Time Machine,Wells,H. G. (Herbert George),1866-1946,English
366,515,369,Beyond Good and Evil,Nietzsche,Friedrich Wilhelm,1844-1900,German
367,514,370,A Christmas Carol,Dickens,Charles,1812-1870,English
368,511,371,Gender Trouble : Feminism and the Subversion of Identity,Butler,Judith,1956,
369,509,372,Java,Deitel,Paul J.,,
370,507,373,World War I,Keegan,Susanne,,
371,506,374,Benito Cereno,Melville,Herman,1819-1891,American
372,506,375,Rights of Man,Paine,Thomas,1737-1809,English
373,505,376,The Mismeasure of Man,Gould,Stephen Jay,1941-2002.,American
374,504,377,Digital Image Processing,Gonzalez,Rafael C.,,
375,503,378,Leadership : Theory and Practice,Northouse,Peter Guy,,
376,502,379,Principles of Biochemistry,Lehninger,Albert L.,,
377,502,380,The House of Mirth,Wharton,Edith,1862-1937,American
378,501,384,The Rise of the Network Society,Castells,Manuel,1942,
379,501,383,Good to Great,Collins,James C. (James Charles),1958,
380,501,381,Oliver Twist,Dickens,Charles,1812-1870,English
381,501,382,Social Psychology,Myers,David G.,,
382,500,385,Julius Caesar,Shakespeare,William,1564-1616,English
383,499,387,Capitalism Socialism and Democracy,Schumpeter,Joseph Alois,1883-1950,Austrian-American
384,498,389,The Elements of Moral Philosophy,Rachels,James,1941-2003,
385,498,388,Physics for Scientists and Engineers,Serway,Raymond A.,,
386,498,390,The Prelude 1798-1799,Wordsworth,William,1770-1850,English
387,497,391,Real Estate,Case,Frederick E.,,
388,495,393,Institutions Institutional Change and Economic Performance,North,Douglass Cecil,,
389,491,396,Waiting for the Barbarians,Coetzee,J. M.,1940- . ,South African
390,491,395,Rip Van Winkle,Irving,Washington,1783-1859,American
391,491,394,Microeconomics,Pindyck,Robert S.,,
392,489,397,Being Digital,Negroponte,Nicholas,,
393,485,399,The Varieties of Religious Experience,James,William,1842-1910,American
394,485,400,Annals,Tacitus,Cornelius, 55- 117 CE .,Roman
395,484,401,Literary Theory An Introduction,Eagleton,Terry,1943,
396,484,402,Black Skin White Masks,Fanon,Frantz,1925-1961,Martinican
397,483,403,The Raven,Poe,Edgar Allan,1809-1849,American
398,481,404,Anarchy State and Utopia,Nozick,Robert,1938-2002.,American
399,479,406,Jane Eyre,Brontë,Charlotte,1816-1855,English
400,479,407,Getting to Yes : Negotiating Agreement Without Giving In,Fisher,Roger,1922-2012,
401,478,409,Doing a Literature Review : Releasing the Social Science Research Imagination,Hart,Chris,,
402,478,408,Goblin Market,Rossetti,Christina Georgina,1830-1894,
403,477,410,The Significance of the Frontier in American History,Turner,Frederick Jackson,1861-1932,American
404,476,413,Society of the Spectacle,Debord,Guy,1931-1994.,French
405,476,414,The Little Brown Handbook,Fowler,H. Ramsey (Henry Ramsey),1858-1933.,English
406,476,411,Odes,Horace,,65-8 BCE.,Roman
407,475,416,Northanger Abbey,Austen,Jane,1775-1817,English
408,475,415,The Open Boat,Crane,Stephen,1871-1900,American
409,475,417,The McDonaldization of Society 5,Ritzer,George,,
410,474,418,Managerial Accounting,Garrison,Ray H.,,
411,473,419,The Birth of Tragedy,Nietzsche,Friedrich Wilhelm,1844-1900,German
412,472,420,Utilitarianism,Bentham,Jeremy,1748-1832,English
413,471,421,The Making of the English Working Class,Thompson,E. P. (Edward Palmer),1924-1993,English
414,470,422,Envisioning Information,Tufte,Edward R.,1942,
415,469,425,The Consolation of Philosophy,Boethius,,480-524.,Roman
416,469,424,Database Management Systems,Ramakrishnan,Raghu,,
417,469,423,The God of Small Things,Roy,Arundhati,,
418,468,426,The American Scholar,Emerson,Ralph Waldo,1803-1882,American
419,468,427,Body Ritual Among the Nacirema,Miner,Horace,,
420,468,428,Computer Networks : A Systems Approach,Peterson,Larry L.,,
421,467,430,Quantitative Chemical Analysis,Harris,Daniel C.,1948,
422,467,429,When Work Disappears,Wilson,William Julius,,
423,466,431,Little Women,Alcott,Louisa May,1832-1888,American
424,463,433,The Location of Culture,Bhabha,Homi K.,1949,
425,463,432,Ragtime,Doctorow,E. L.,1931-2015,American
426,462,434,The Practice of Everyday Life,Certeau,Michel De,,
427,461,435,Sinners in the Hands of an Angry God,Edwards,Jonathan,1703-1758,
428,461,436,The Messiah,Handel,George Frideric,1685-1759,
429,459,437,Biology of Microorganisms,Brock,Thomas D.,,
430,457,439,Research Methods in Education,Cohen,Louis,1928,
431,457,440,Diffusion of Innovations,Rogers,Everett M.,,
432,456,441,The Art of Electronics,Horowitz,Paul,1942,
433,455,443,Phenomenology of Perception,Merleau-Ponty,Maurice,1908-1961,French
434,455,444,Cry the Beloved Country,Paton,Alan,1903-1988.,South African
435,454,445,Biochemistry,Stryer,Lubert,,
436,453,448,Kubla Khan,Coleridge,Samuel Taylor,1772-1834,English
437,453,447,A Short Guide to Writing About Film,Corrigan,Timothy,,
438,453,446,Guns Germs and Steel,Diamond,Jared M.,,
439,452,450,Illuminations,Benjamin,Walter,1892-1940,German
440,452,449,Sister Carrie,Dreiser,Theodore,1871-1945,American
441,452,452,The Cask of Amontillado,Poe,Edgar Allan,1809-1849,American
442,452,451,The Joy Luck Club,Tan,Amy,,
443,451,453,A Treatise of Human Nature,Hume,David,1711-1776,Scottish
444,450,455,The Road to Serfdom,Hayek,Friedrich A. Von (Friedrich August),1899-1992,Austrian
445,450,454,UNIX Network Programming,Stevens,W. Richard,,
446,447,456,Henry IV,Shakespeare,William,1564-1616,English
447,447,457,The C++ Programming Language,Stroustrup,Bjarne,,
448,445,458,Institutional and Economic Change,North,Douglass Cecil,,
449,444,460,Teacher Education,Young,Jay,,
450,443,462,Selected Writings,Marx,Karl,1818-1883,German
451,443,461,An Essay on Man,Pope,Alexander,1688-1744,English
452,442,464,A Short Guide to Writing About Art,Barnet,Sylvan,,
453,442,463,Qualitative Evaluation Methods,Patton,Michael Quinn,,
454,441,466,I Know Why the Caged Bird Sings,Angelou,Maya,1928-2014.,American
455,441,465,In Memoriam,Tennyson,Baron Alfred Tennyson,1809-1892,English
456,440,468,A Tale of Two Cities,Dickens,Charles,1812-1870,English
457,439,469,Persuasion,Austen,Jane,1775-1817,English
458,439,471,Discovering Statistics Using R,Field,Andy P.,,
459,439,472,A Dictionary of Music and Musicians (A.D. 1450-1889),Grove,Sir George,1820-1900,
460,438,474,Sense and Sensibility,Austen,Jane,1775-1817,English
461,437,475,The Golden Ass,Apuleius,,155,Roman
462,437,477,Computer Graphics,Hearn,Donald,,
463,437,476,Life-Span Development,Santrock,John W.,,
464,436,481,Simulations,Baudrillard,Jean,1929-2007,
465,436,480,Foucault,Deleuze,Gilles,1925-1995,
466,436,479,"The Science of ""Muddling Through",Lindblom,Charles E.,,
467,436,478,The Spirit of the Laws,Montesquieu,Baron de Charles De Secondat,1689-1755,French
468,434,482,Fahrenheit 451,Bradbury,Ray,1920-2012,American
469,433,485,Diplomacy,Kissinger,Henry,1923,
470,433,486,Course in General Linguistics,Saussure,Ferdinand De,1857-1913,Swiss
471,433,483,Computing Machinery and Intelligence,Turing,A. M.,,
472,433,484,Health,World Bank,,,
473,432,487,Being and Time,Heidegger,Martin,1889-1976,German
474,432,488,Advanced Macroeconomics,Romer,David,,
475,431,489,Tools for Teaching,Davis,Barbara Gross,,
476,431,491,Pharmacology for Nursing Care,Lehne,Richard A.,1943,
477,431,490,Microeconomic Analysis,Varian,Hal R.,,
478,430,492,As You Like It,Shakespeare,William,1564-1616,English
479,429,493,Hippolytus,Euripides,,484-406 BCE.,Greek
480,429,494,East of Eden,Steinbeck,John,1902-1968,American
481,429,495,Biochemistry,Voet,Donald,,
482,428,497,American Pastoral,Roth,Philip,1933- .,American
483,428,496,Life on the Screen : Identity in the Age of the Internet,Turkle,Sherry,,
484,426,499,F. Chopin,Liszt,Franz,1811-1886,
485,426,498,Understanding by Design,Wiggins,Grant P.,1950,
486,424,500,Do Androids Dream of Electric Sheep,Dick,Philip K.,1928-1982.,American
487,424,501,Computer Architecture : A Quantitative Approach,Hennessy,John L.,,
488,423,503,The Coming Anarchy,Kaplan,Robert D.,,
489,423,502,Zen,Suzuki,Daisetz Teitaro,1870-1966,Japanese
490,421,504,Attachment,Bowlby,John,,
491,421,506,The Red Badge of Courage,Crane,Stephen,1871-1900,American
492,421,505,Of Mice and Men,Steinbeck,John,1902-1968,American
493,420,507,Bleak House,Dickens,Charles,1812-1870,English
494,420,508,How to Lie With Statistics,Huff,Darrell,,
495,419,509,Internetworking With TCP/IP,Comer,Douglas,,
496,418,513,How to Read a Paper : The Basics of Evidence-Based Medicine,Greenhalgh,Trisha,,
497,418,511,Angels in America,Kushner,Tony,1956- .,American
498,418,512,The Theory of the Leisure Class,Veblen,Thorstein,1857-1929,American
499,417,515,Nervous Conditions,Dangarembga,Tsitsi,,
500,416,518,Justice as Fairness,Rawls,John,1921-2002.,American
501,416,517,Doing Qualitative Research : A Practical Handbook,Silverman,David,,
502,415,519,The Soul of a New Machine,Kidder,Tracy,,
503,414,520,Theory and Practice of Counseling and Psychotherapy,Corey,Gerald,,
504,414,521,Organic Chemistry,Wade,L. G.,1947,
505,413,522,Agendas Alternatives and Public Policies,Kingdon,John W.,,
506,412,523,North America,Read,Frederick,,
507,411,526,Database System Concepts,Korth,Henry F.,,
508,411,525,Qualitative Research & Evaluation Methods,Patton,Michael Quinn,,
509,411,524,Qualitative Evaluation and Research Methods,Patton,Michael Quinn,,
510,411,527,Pygmalion,Shaw,George Bernard,1856-1950,Irish
511,410,528,David Copperfield,Dickens,Charles,1812-1870,English
512,410,529,Exploring Corporate Strategy,Johnson,Gerry,,
513,409,531,Ozymandias,Shelley,Percy Bysshe,1792-1822,English
514,408,533,Moll Flanders,Defoe,Daniel,1661?-1731,English
515,408,532,The McGraw-Hill Handbook,Maimon,Elaine P.,,
516,408,534,Computer Organization and Design : The Hardware/Software Interface,Patterson,David A.,,
517,407,536,The Hero With a Thousand Faces,Campbell,Joseph,1904-1987,
518,407,535,The Return of Martin Guerre,Davis,Natalie Zemon,1928,
519,406,538,The Meditations,Marcus Aurelius,Emperor of Rome,121-180,Roman
520,406,537,Persepolis,Satrapi,Marjane,1969- .,
521,405,539,The Wisdom of Crowds,Surowiecki,James,1967- .,
522,404,540,Biochemistry,Berg,Jeremy Mark,,
523,404,543,The Portrait of a Lady,James,Henry,1843-1916,American
524,404,542,Hair Hair,Long,Debbie,,
525,401,547,Fundamental Methods of Mathematical Economics,Chiang,Alpha C.,1927,
526,401,544,Congress : The Electoral Connection,Mayhew,David R.,,
527,401,548,The Heart Is a Lonely Hunter,McCullers,Carson,1917-1967,American
528,401,546,Images of Organization,Morgan,Gareth,1943,
529,400,550,Machine Learning,Mitchell,Tom M. (Tom Michael),1951,
530,400,549,The Moviegoer,Percy,Walker,1916-1990,American
531,399,551,Alice in Wonderland,Carroll,Lewis,1832-1898,English
532,398,552,The Penguin Handbook,Faigley,Lester,1947,
533,397,553,The Last of the Mohicans,Cooper,James Fenimore,1789-1851,American
534,396,556,Herland,Gilman,Charlotte Perkins,1860-1935,
535,396,557,The Known World,Jones,Edward P.,,
536,396,555,Statistics for Management and Economics,Keller,Gerald,,
537,395,558,Phenomenology of Spirit,Hegel,Georg Wilhelm Friedrich,1770-1831,German
538,395,560,Computer Networking : A Top-Down Approach,Kurose,James F.,,
539,395,559,Latin America,Thomas,Jack Ray,,
540,394,561,Subculture the Meaning of Style,Hebdige,Dick,,
541,394,562,Cane,Toomer,Jean,1894-1967,American
542,393,564,The Negro Speaks of Rivers,Hughes,Langston,1902-1967,American
543,393,563,Ode to a Nightingale,Keats,John,1795-1821,English
544,392,565,Amusing Ourselves to Death,Postman,Neil,,
545,391,571,The Praise of Folly,Erasmus,Desiderius,1469-1536 .,Dutch
546,391,569,Reading and Writing,Field,Rachel,,
547,391,566,Don Giovanni,Mozart,Wolfgang Amadeus,1756-1791,
548,391,568,Introduction to the Theory of Computation,Sipser,Michael,,
549,391,570,The Hobbit,Tolkien,J. R. R. (John Ronald Reuel),1892-1973,English
550,391,572,Introductory Econometrics : A Modern Approach,Wooldridge,Jeffrey M.,1960- .,
551,389,574,Diplomacy and Domestic Politics: The Logic of Two-Level Games,Putnam,Robert D.,,
552,388,575,Dialectic of Enlightenment,Horkheimer,Max,1895-1973,German-American
553,387,576,Hiroshima,Hersey,John,1914-1993,American
554,387,577,A First Course in Probability,Ross,Sheldon M.,,
555,386,581,Optics,Hecht,Eugene,,
556,386,582,The Bell Jar,Plath,Sylvia,1932-1963.,American
557,386,583,Famine Affluence and Morality,Singer,Peter,,
558,386,579,Chemistry,Zumdahl,Steven S.,,
559,385,586,Tom Jones,Fielding,Henry,1707-1754,English
560,385,585,The First World War,Keegan,John,1934- .,English
561,385,584,Culture and Society 1780-1950,Williams,Raymond,,
562,384,587,Seize the Day,Bellow,Saul,1915-2005. ,American
563,382,589,Image Music Text,Barthes,Roland,1915-1980.,French
564,381,591,Eumenides,Aeschylus,,525-456/5 BCE.,Greek
565,381,590,Fundamentals of Corporate Finance,Ross,Stephen A.,,
566,380,592,Confessions,Rousseau,Jean-Jacques,1712-1778,French
567,379,593,Distinction : A Social Critique of the Judgement of Taste,Bourdieu,Pierre,1930-2002,
568,379,595,Democracy and Education,Dewey,John,1859-1952,American
569,379,594,The Lady of Shalott,Tennyson,Baron Alfred Tennyson,1809-1892,English
570,379,596,Lenin,Trotsky,Leon,1879-1940,
571,379,597,World Heritage 2008-09,Unesco,,,
572,377,599,My Antonia,Cather,Willa,1873-1947,American
573,376,600,George Washington,Jefferson,Thomas,18th C .,American
574,376,601,The Emancipation Proclamation,Lincoln,Abraham,1809-1865,American
575,376,602,Encounters With the Archdruid,McPhee,John,1931,
576,375,603,The Plague,Camus,Albert,1913-1960,French
577,375,604,The Cherry Orchard,Chekhov,Anton Pavlovich,1860-1904,Russian
578,375,605,Tradition and the Individual Talent,Eliot,T. S.,1888-1965. ,English
579,374,606,Don Juan,Byron,Baron George Gordon Byron,1788-1824,English
580,374,607,Much Ado About Nothing,Shakespeare,William,1564-1616,English
581,373,608,Introduction to Electrodynamics,Griffiths,David J. (David Jeffery),1942,
582,371,612,The Philosophy of History,Hegel,Georg Wilhelm Friedrich,1770-1831,German
583,371,613,A Farewell to Arms,Hemingway,Ernest,1899-1961,American
584,371,610,Code and Other Laws of Cyberspace,Lessig,Lawrence,,
585,371,611,Computer Architecture : A Quantitative Approach,Patterson,David A.,,
586,370,615,Experience and Education,Dewey,John,1859-1952,American
587,370,614,Richard III,Shakespeare,William,1564-1616,English
588,368,616,Timaeus,Plato,,428-348 BCE.,Greek
589,367,617,The Origins of Totalitarianism,Arendt,Hannah,1906-1975,American
590,367,619,Endgame,Beckett,Samuel,1906-1989,Irish
591,367,618,The Rover,Behn,Aphra,1640-1689,English
592,366,620,Selected Writings 1877-1930,Power,Sir D'Arcy,1855-1941,
593,365,623,Institutes of the Christian Religion,Calvin,Jean or John,1509-1564,Swiss
594,365,622,Hegel,Heidegger,Martin,1889-1976,German
595,365,621,Gargantua,Rabelais,François,1490-1553,French
596,364,624,The Developing Person,Berger,Kathleen Stassen,,
597,363,626,Mansfield Park,Austen,Jane,1775-1817,English
598,363,625,A Short Guide to Writing About History,Marius,Richard,,
599,363,628,Economic Development,Todaro,Michael P.,,
600,361,630,What Is to Be Done,Lenin,Vladimir Ilʹich,1870-1924,Russian
601,361,629,Microelectronic Circuits,Sedra,Adel S.,,
602,359,635,Social Learning Theory,Bandura,Albert,1925,
603,359,636,The English Language,Crystal,David,1941,
604,359,634,Fairy Tales,Grimm,Albert Ludwig,1786-1872,German
605,359,632,Ethics,Spinoza,Benedictus De,1632-1677,Dutch
606,359,633,A Rulebook for Arguments,Weston,Anthony,1954,
607,358,637,The Cambridge Encyclopedia of Language,Crystal,David,1941,
608,358,639,The Mill on the Floss,Eliot,George,1819-1880,English
609,358,641,On Being Sane in Insane Places,Rosenhan,D. L.,,
610,358,638,Gender: A Useful Category of Historical Analysis,Scott,Joan W.,,
611,357,642,Absalom Absalom,Faulkner,William,1897-1962,American
612,357,643,Modern Latin America,Skidmore,Thomas E.,,
613,356,644,What Is History,Carr,Edward Hallett,1892-1982,English
614,356,646,Music for Sight Singing,Ottman,Robert W.,,
615,356,647,Archaeology,Renfrew,Colin,,
616,356,645,TCP/IP Illustrated,Stevens,W. Richard,,
617,355,651,The Ideological Origins of the American Revolution,Bailyn,Bernard,,
618,355,648,The Division of Labor in Society,Durkheim,Émile,1858-1917,French
