New Rank,Count,Old Rank,Text,Author-last,Author-first,Date,Nationality
619,355,649,A Small Place,Kincaid,Jamaica,1949- .,American
620,355,650,Jimmy Corrigan : The Smartest Kid on Earth,Ware,Chris,1967- .,
621,354,655,Astronomy Today,Chaisson,Eric,,
622,354,653,The Leadership Challenge,Kouzes,James M.,1945,
623,354,656,Rosencrantz and Guildenstern Are Dead,Stoppard,Tom,1937- .,English
624,353,659,Love Medicine,Erdrich,Louise,1954- .,American
625,353,657,Fear and Trembling,Kierkegaard,Søren,1813-1855,Danish
626,352,660,The Principles of Scientific Management,Taylor,Frederick Winslow,1856-1915,
627,351,662,A Clockwork Orange,Burgess,Anthony,1917-1993,
628,351,664,United States History,Current,Richard Nelson,,
629,351,663,Introduction to Solid State Physics,Kittel,Charles,,
630,351,661,Do Not Go Gentle Into That Good Night,Thomas,Dylan,1914-1953,
631,350,666,Hedda Gabler,Ibsen,Henrik,1828-1906,Norwegian
632,350,667,Europe and the People Without History,Wolf,Eric R.,1923,
633,349,669,Bless Me Ultima,Anaya,Rudolfo A.,1937- .,American
634,349,670,Symphonie Fantastique,Berlioz,Hector,1803-1869,
635,349,673,Werther,Goethe,Johann Wolfgang Von,1749-1832,German
636,349,672,The Basic Practice of Statistics,Moore,David S.,,
637,349,671,The Taming of the Shrew,Shakespeare,William,1564-1616,English
638,349,668,Saunders Q & a Review for NCLEX-RN,Silvestri,Linda Anne,,
639,348,675,Making Democracy Work : Civic Traditions in Modern Italy,Putnam,Robert D.,,
640,347,678,Anna Karenina,Tolstoy,Leo,1828-1910,Russian
641,346,679,Compulsory Heterosexuality and Lesbian Existence,Rich,Adrienne,1929-2012,American
642,345,681,The Frogs,Aristophanes,,448-388 BCE.,Greek
643,345,683,Wuthering Heights,Brontë,Emily,1818-1848,English
644,345,680,Macroeconomic Theory,Sargent,Thomas J.,,
645,345,682,Snow Crash,Stephenson,Neal,1959- .,American
646,345,684,Orlando,Woolf,Virginia,1882-1941,English
647,344,688,Essential Reading Rave Poverty & the Environment,Anthony,Carl,,
648,344,686,Ethnography : Principles in Practice,Hammersley,Martyn,,
649,344,685,Dialogues Concerning Natural Religion,Hume,David,1711-1776,Scottish
650,344,687,M. Butterfly,Hwang,David Henry,1957,
651,343,690,How to Do Things With Words,Austin,J. L. (John Langshaw),1911-1960,
652,342,692,Twenty Years at Hull-House,Addams,Jane,1860-1935,American
653,342,694,Lehninger Principles of Biochemistry,Nelson,David L. (David Lee),1942- .,
654,342,693,The Strategy of Conflict,Schelling,Thomas C.,1921- .,American
655,341,696,C++ : The Complete Reference,Schildt,Herbert,,
656,341,697,The Search for Modern China,Spence,Jonathan D.,1936- .,English
657,341,698,Tristram Shandy,Sterne,Laurence,1713-1768,English
658,341,695,Germania,Tacitus,Cornelius, 55- 117 CE .,Roman
659,341,699,Education,World Bank,,,
660,340,701,Academe,Groves,Paul,,
661,340,700,Siddhartha,Hesse,Hermann,1877-1962,German-Swiss
662,339,702,The Sheltering Sky,Bowles,Paul,1910-1999,American
663,339,707,Biochemistry,Garrett,R. (Reginald),,
664,339,703,Hitler,Kershaw,Ian,,
665,339,704,Animal Liberation,Singer,Peter,1946,
666,339,706,Tom Sawyer,Twain,Mark,1835-1910,American
667,339,705,Race Matters,West,Cornel,1953- .,American
668,338,708,Political Liberalism,Rawls,John,1921-2002,American
669,338,710,Statistics for People Who (Think They) Hate Statistics,Salkind,Neil J.,,
670,337,715,Ecclesiastical History,Bede,the Venerable,673-735,
671,337,712,Activists Beyond Borders : Advocacy Networks in International Politics,Keck,Margaret E.,,
672,337,711,The Way to Rainy Mountain,Momaday,N. Scott,1934- .,American
673,337,714,Protagoras,Plato,,428-348 BCE.,Greek
674,336,716,Nineteen Eighty-Four,Orwell,George,1903-1950,English
675,335,718,The Giver,Lowry,Lois,,
676,335,719,The Supreme Court,Rehnquist,William H.,1924,
677,335,717,The Problems of Philosophy,Russell,Bertrand,1872-1970,English
678,334,724,An Introduction to Database Systems,Date,C. J.,,
679,334,721,Mechanics,Landau,L. D. (Lev Davidovich),1908-1968,
680,334,722,Small Island,Levy,Andrea,1956,
681,334,725,The Tell-Tale Heart,Poe,Edgar Allan,1809-1849,American
682,334,720,The Duchess of Malfi,Webster,John,1580?-1625,English
683,333,728,Virginia Woolf,Eliot,T. S. (Thomas Stearns),1888-1965,English
684,333,726,Organizational Culture and Leadership,Schein,Edgar H.,,
685,333,727,The War of the Worlds,Wells,H. G. (Herbert George),1866-1946,English
686,332,732,The Uncanny,Freud,Sigmund,1856-1939,Austrian
687,332,733,Imperialism,Hobson,J. A. (John Atkinson),1858-1940,
688,332,734,The Image of the City,Lynch,Kevin,1918,
689,332,730,Richard II,Shakespeare,William,1564-1616,English
690,332,731,Earth Science,Tarbuck,Edward J.,,
691,331,735,The Human Condition,Arendt,Hannah,1906-1975,American
692,331,737,Changes in the Land : Indians Colonists and the Ecology of New England,Cronon,William,1954- .,American
693,331,736,Artificial Intelligence,Rich,Elaine,,
694,331,738,Database System Concepts,Silberschatz,Abraham,,
695,329,743,Life in the Iron Mills,Davis,Rebecca Harding,1831-1910,
696,329,742,Trojan Women,Euripides,,484-406 BCE.,Greek
697,329,740,Understanding Organizations,Handy,Charles B.,,
698,329,741,Crabgrass Frontier : The Suburbanization of the United States,Jackson,Kenneth T.,,
699,329,744,Tartuffe,Moliere,1622-1673,1622-1673.,French
700,328,745,Prometheus,Aeschylus,,525-456/5 BCE.,Greek
701,328,747,Quarterly Review,Federal Reserve Bank of Minneapolis,,,
702,328,750,Brock Biology of Microorganisms,Madigan,Michael T.,1949,
703,328,749,The Satanic Verses,Rushdie,Salman,1947- .,Indian
704,328,748,The Management of a Student Research Project,Sharp,John A.,,
705,328,746,Oedipus at Colonus,Sophocles,,496-406 BCE.,Greek
706,327,751,Contemporary Strategy Analysis,Grant,Robert M.,1948,
707,327,752,Chapter 17,Great Britain,,,
708,326,753,Artificial Intelligence,Hugo F.,Man,,
709,326,754,The Modern World-System,Wallerstein,Immanuel Maurice,1930,
710,325,755,Selected Poems,Dickinson,Patric,1914-1994,
711,325,756,Classical Mechanics,Goldstein,Herbert,1922,
712,325,757,The New Negro,Locke,Alain LeRoy,1886-1954,
713,324,760,The Remains of the Day,Ishiguro,Kazuo,1954- .,English
714,324,759,The Castle of Otranto,Walpole,Horace,1717-1797,
715,323,763,Fundamentals of Financial Management,Brigham,Eugene F.,1930,
716,323,764,His Excellency : George Washington,Ellis,Joseph J.,,
717,323,765,Short Stories,Hemingway,Ernest,1899-1961,American
718,322,769,Aurora Leigh,Browning,Elizabeth Barrett,1806-1861,
719,322,768,Jude the Obscure,Hardy,Thomas,1840-1928,English
720,322,766,Genes,Lewin,Benjamin,,
721,322,770,Development Economics,Ray,Debraj,,
722,322,767,Educational Psychology,Woolfolk,Anita,,
723,320,774,The Strength of Weak Ties,Granovetter,Mark S.,,
724,320,776,Experiential Learning : Experience as the Source of Learning and Development,Kolb,David A.,1939,
725,320,773,Watchmen,Moore,Alan,1953- .,English
726,320,777,Piano Concerto : K. 491,Mozart,Wolfgang Amadeus,1756-1791,
727,320,772,Pantagruel,Rabelais,François,1490-1553,French
728,320,778,National Security,York,Herbert F.,,
729,319,779,Understanding and Using English Grammar,Azar,Betty Schrampfer,1941,
730,319,784,Economic Growth,Barro,Robert J.,,
731,319,785,Carmen,Bizet,Georges,1838-1875,
732,319,783,The Battleship Potemkin,Eisenstein,Sergei,1898-1948,
733,319,781,The Logic of Scientific Discovery,Popper,Karl R. (Karl Raimund),1902-1994,Austrian-English
734,319,782,Poetry Reading,Read,Sir Herbert Edward,1893-1968,English
735,319,780,Vanity Fair,Thackeray,William Makepeace,1811-1863,English
736,318,787,Public Finance,Rosen,Harvey S.,,
737,317,788,Conceptual Models and the Cuban Missile Crisis,Allison,Graham T.,,
738,317,789,Masculinities,Connell,Raewyn,1944,
739,317,790,Introduction to Quantum Mechanics,Griffiths,David J. (David Jeffery),1942,
740,316,793,Joseph Andrews,Fielding,Henry,1707-1754,English
741,316,791,A Course in Phonetics,Ladefoged,Peter,,
742,316,792,Mother Tongue,Tan,Amy,,
743,315,796,Liberalism and World Politics,Doyle,Michael W.,,
744,315,795,Consider the Lobster,Wallace,David Foster,1962-2008.,American
745,315,794,Doing Gender,West,Candace,,
746,314,799,Troilus,Chaucer,Geoffrey,1342-1400.,English
747,314,802,Time Series Analysis,Hamilton,James D. (James Douglas),1954,
748,314,798,The Birthmark,Hawthorne,Nathaniel,1804-1864,American
749,314,797,Cooperation Under the Security Dilemma,Jervis,Robert,1940,
750,314,800,Areopagitica,Milton,John,1608-1674,English
751,313,803,A Rumor of War,Caputo,Philip,,
752,313,804,Disgrace,Coetzee,J. M.,1940- . ,South African
753,313,808,Developmental Biology,Gilbert,Scott F.,1949,
754,313,809,Sovereignty,Krasner,Stephen D.,,
755,313,807,A History of Graphic Design,Meggs,Philip B.,,
756,313,806,Introduction to Probability Models,Ross,Sheldon M.,,
757,313,805,Wallace Stevens,Williams,William Carlos,1883-1963.,American
758,312,811,Evelina,Burney,Fanny,1752-1840,English
759,312,810,In Our Time,Hemingway,Ernest,1899-1961,American
760,312,814,Twentieth Century,Martin,Emily,,
761,312,812,Calculus : Concepts and Contexts,Stewart,James,1941,
762,311,824,The Poetics of Space,Bachelard,Gaston,1884-1962,French
763,311,817,Groups Process and Practice,Corey,Gerald,,
764,311,822,Starting Out With C++ : From Control Structures Through Objects,Gaddis,Tony,,
765,311,818,The Curious Incident of the Dog in the Night-Time,Haddon,Mark,,
766,311,819,A Brief History of Neoliberalism,Harvey,David,1935,
767,311,823,The Second Shift,Hochschild,Arlie Russell,1940,
768,311,820,Physical Examination & Health Assessment,Jarvis,Carolyn,,
769,311,826,Writing Papers in the Biological Sciences,McMillan,Vicky,1947,
770,311,816,The False Promise of International Institutions,Mearsheimer,John J.,,
771,311,815,Digital Signal Processing,Proakis,John G.,,
772,311,825,Writing Analytically,Rosenwasser,David,,
773,311,827,The Democratic Peace,Russett,Bruce,,
774,311,821,The Theory of Moral Sentiments,Smith,Adam,1723-1790,Scottish
775,310,829,The Power of Myth,Campbell,Joseph,1904-1987,
776,310,836,Deep Play: Notes on the Balinese Cockfight,Geertz,Clifford,1923- .,American
777,310,832,A Guide to Econometrics,Kennedy,Peter,1943-2010,
778,310,831,The Tragedy of Great Power Politics,Mearsheimer,John J.,,
779,310,834,An Essay on Criticism,Pope,Alexander,1688-1744,English
780,310,830,The Competitive Advantage of Nations,Porter,Michael E.,1947,
781,310,833,Intermediate Microeconomics : A Modern Approach,Varian,Hal R.,,
782,310,835,Halliday & Resnick Fundamentals of Physics,Walker,Jearl,1945,
783,309,840,The Libation Bearers,Aeschylus,,525-456/5 BCE.,Greek
784,309,837,Textbook of Medical Physiology,Guyton,Arthur C.,,
785,309,841,Introduction to Operations Research,Hillier,Frederick S.,,
786,309,839,Political Order in Changing Societies,Huntington,Samuel P.,,
787,307,842,Measure for Measure,Shakespeare,William,1564-1616,English
788,306,843,Culture and Anarchy,Arnold,Matthew,1822-1888,English
789,306,844,The Caesars,Suetonius,,69-122,Roman
790,306,847,The Radicalism of the American Revolution,Wood,Gordon S.,,
791,306,846,Florida State University,Woodward,Eddie,,
792,305,854,A History of the Modern Middle East,Cleveland,William L.,,
793,305,855,The Nature of the Firm,Coase,R. H.,,
794,305,852,International Business : Competing in the Global Marketplace,Hill,Charles W. L.,,
795,305,853,English Passengers,Kneale,Matthew,1960,
796,305,849,Introduction to the Practice of Statistics,Moore,David S.,,
797,305,850,The Killer Angels,Shaara,Michael,,
798,305,848,Electra,Sophocles,,496-406 BCE.,Greek
799,305,851,The Age of Innocence,Wharton,Edith,1862-1937,American
800,304,856,An Introduction to Language,Fromkin,Victoria,,
801,303,861,Essential Cell Biology,Alberts,Bruce,,
802,303,860,Principles of Biomedical Ethics,Beauchamp,Tom L.,,
803,303,862,The Woman in White,Collins,Wilkie,1824-1889,English
804,303,858,The Great War and Modern Memory,Fussell,Paul,1924-2012,American
805,303,859,The Will to Believe,James,William,1842-1910,American
806,302,865,The Lone Ranger and Tonto Fistfight in Heaven,Alexie,Sherman,1966- .,
807,302,864,Research Methods in Health : Investigating Health and Health Services,Bowling,Ann,,
808,302,866,In a Station of the Metro,Pound,Ezra,1885-1972.,American
809,301,872,Cambridge University Press 1584-1984,Black,Michael H.,,
810,301,871,Classical Electrodynamics,Jackson,John David,1925,
811,301,867,Quicksand,Larsen,Nella,,
812,301,868,Policy Paradox : The Art of Political Decision Making,Stone,Deborah,,
813,301,869,Easter 1916,Yeats,W. B. (William Butler),1865-1939,Irish
814,300,873,Typhoon,Conrad,Joseph,1857-1924,English
815,300,874,Philosophy of Right,Hegel,Georg Wilhelm Friedrich,1770-1831,German
816,299,876,The Lost : A Search for Six of Six Million,Mendelsohn,Daniel Adam,1960,
817,299,875,Symphony No. 28,Mozart,Wolfgang Amadeus,1756-1791,
818,298,877,Simulacra and Simulation,Baudrillard,Jean,1929-2007,
819,298,878,Essential Biology,Campbell,Neil A.,1946,
820,298,879,Symphony No. 8,Mahler,Gustav,1860-1911,
821,298,881,Jumpers,Stoppard,Tom,1937- .,English
822,298,880,Fathers and Sons,Turgenev,Ivan Sergeevich,1818-1883,Russian
823,297,887,Social Psychology,Aronson,Elliot,,
824,297,885,Thinking in Java,Eckel,Bruce,,
825,297,884,Dispatches,Herr,Michael,1940- .,American
826,297,882,Critique of Judgment,Kant,Immanuel,1724-1804,German
827,297,886,War and Peace,Tolstoy,Leo,1828-1910,Russian
828,296,889,Architecture : Form Space & Order,Ching,Frank,1943,
829,296,891,The History of Rome,Livy,,59 BCE-17 CE .,Roman
830,296,890,Merleau-Ponty,SARTRE,Jean-Paul,1905-1980. ,French
831,296,888,Stalin,Trotsky,Leon,1879-1940,
832,295,892,Essence of Decision; Explaining the Cuban Missile Crisis,Allison,Graham T.,,
833,295,893,Writing for Social Scientists : How to Start and Finish Your Thesis,Becker,Howard Saul,1928,
834,295,894,Physiology of Behavior,Carlson,Neil R.,1942,
835,295,897,Gods in Alabama,Jackson,Joshilyn,,
836,295,896,Surviving Your Dissertation : A Comprehensive Guide to Content and Process,Rudestam,Kjell Erik,,
837,295,895,The Lake Isle of Innisfree,Yeats,W. B. (William Butler),1865-1939,Irish
838,294,898,Writing at University : A Guide for Students,Creme,Phyllis,1942,
839,294,900,The Condition of the Working Class in England,Engels,Friedrich,1820-1895,German
840,294,899,The Consequences of Modernity,Giddens,Anthony,,
841,294,901,The Mystery of Capital,Soto,Hernando De,1941,
842,294,903,Practices of Looking : An Introduction to Visual Culture,Sturken,Marita,1957,
843,293,904,The Black Atlantic : Modernity and Double Consciousness,Gilroy,Paul,,
844,293,905,The Great Fire,Hazzard,Shirley,1931- .,Australian
845,293,907,Civil War 2000,Henry,Charles P.,,
846,293,906,The Russian Revolution,Lenin,Vladimir Ilʹich,1870-1924,Russian
847,292,911,Technical Communication,Lannon,John M.,,
848,292,909,Human-Computer Interaction,Preece,Jenny,1949,
849,292,912,White Teeth,Smith,Zadie,1975- .,English
850,292,908,Behaviorism,Watson,John B. (John Broadus),1878-1958,American
851,291,913,Language Truth and Logic,Ayer,A. J. (Alfred Jules),1910-1989,
852,291,917,William James,Dewey,John,1859-1952.,American
853,291,915,Transgress,Hooks,Bell,1952- .,American
854,291,914,The Purloined Letter,Poe,Edgar Allan,1809-1849,American
855,291,916,New Books,Smith,Norman Kemp,,
856,290,920,We Real Cool,Brooks,Gwendolyn,,
857,290,922,City of Quartz : Excavating the Future in Los Angeles,Davis,Mike,1946,American
858,290,924,Java in a Nutshell,Flanagan,David,,
859,290,918,International Relations,Goldstein,Joshua S.,1952,
860,290,921,The Postmodern Condition : A Report on Knowledge,Lyotard,Jean François,1924-1998,
861,290,923,In the Wake,Petterson,Per,1952,
862,290,919,Understanding Nutrition,Whitney,Eleanor Noss,,
863,289,934,Winesburg Ohio,Anderson,Sherwood,1876-1941,American
864,289,926,Modern Times,Chaplin,Charlie,1889-1977,
865,289,930,Computer Networks and Internets,Comer,Douglas,,
866,289,932,Paris Trout,Dexter,Pete,1943,
867,289,929,Inside Terrorism,Hoffman,Bruce,1954,
868,289,931,Statistical Methods for Psychology,Howell,David C.,,
869,289,927,Interpreter of Maladies,Lahiri,Jhumpa Agni,,
870,289,925,Thus Spoke Zarathustra,Nietzsche,Friedrich Wilhelm,1844-1900,German
871,289,933,Principles of Mathematical Analysis,Rudin,Walter,1921,
872,288,943,Naked in Baghdad,Garrels,Anne,1951,
873,288,936,The Political Economy of International Relations,Gilpin,Robert,,
874,288,938,The Principles of Psychology,James,William,1842-1910,American
875,288,935,Microeconomic Theory,Mas-Colell,Andreu,,
876,288,942,Mark Twain and I,Read,Opie Percival,1852-1939,
877,288,937,Has Globalization Gone Too Far,Rodrik,Dani,,
878,288,940,Charlotte Temple,Rowson,Mrs.,1762-1824,
879,288,941,The Theory of Industrial Organization,Tirole,Jean,,
880,287,944,Influence : Science and Practice,Cialdini,Robert B.,,
881,287,946,Power and Interdependence,Keohane,Robert O. (Robert Owen),1941,
882,287,947,Power : A Radical View,Lukes,Steven,,
883,287,945,Looking for a Ship,McPhee,John,1931,
884,286,951,Without Feathers,Allen,Woody,,
885,286,950,A Guide to Physical Examination,Bates,Barbara,1928,
886,286,948,Biological Psychology,Kalat,James W.,,
887,286,949,Principles of Instrumental Analysis,Skoog,Douglas A.,,
888,285,952,HTML 4 for the World Wide Web,Castro,Elizabeth,,
889,284,958,The House of the Spirits,Allende,Isabel,,
890,284,954,The Fall of Baghdad,Anderson,Jon Lee,,
891,284,959,Maps for Lost Lovers,Aslam,Nadeem,,
892,284,956,Numerical Analysis,Burden,Richard L.,,
893,284,960,What Is This Thing Called Science,Chalmers,A. F.,,
894,284,953,A Handbook to Literature,Holman,C. Hugh (Clarence Hugh),1914,
895,284,962,Linear Algebra and Its Applications,Lay,David C.,,
896,284,957,How Languages Are Learned,Lightbown,Patsy,,
897,284,955,What Is It Like to Be a Bat,Nagel,Thomas,,
898,284,961,Designing Web Usability,Nielsen,Jakob,1957,
899,283,964,Regeneration,Barker,Pat,1943,
900,283,966,Invisible Cities,Calvino,Italo,1923-1985.,Italian
901,283,965,Silas Marner,Eliot,George,1819-1880,English
902,283,963,Alcestis,Euripides,,484-406 BCE.,Greek
903,282,974,Life on Earth,Audesirk,Teresa,,
904,282,976,The Wizard of Oz,Baum,L. Frank (Lyman Frank),1856-1919,American
905,282,973,Shakespeare,Bevington,David M.,,
906,282,978,The Laugh of the Medusa,Cixous,Hélène,,
907,282,970,Maggie a Girl of the Streets,Crane,Stephen,1871-1900,American
908,282,972,Naming and Necessity,Kripke,Saul A.,1940,
909,282,971,The Renaissance,Pater,Walter,1839-1894,English
910,282,977,A Different Mirror : A History of Multicultural America,Takaki,Ronald T.,1939-2009,
911,282,969,Judgment Under Uncertainty: Heuristics and Biases,Tversky,Amos,,
912,281,982,The Big Sleep,Chandler,Raymond,1888-1959,American
913,281,984,Ticknor,Heti,Sheila,1976- .,
914,281,979,Negotiation,Lewicki,Roy J.,,
915,281,983,Governing the Commons : The Evolution of Institutions for Collective Action,Ostrom,Elinor,,
916,281,981,The Two Cultures,Snow,C. P. (Charles Percy),1905-1980,English
917,281,980,The American Revolution,Thomas,Peter David Garner,,
918,280,986,Fables,Aesop,,620-560 BCE.,Greek
919,280,989,Biographia Literaria,Coleridge,Samuel Taylor,1772-1834,English
920,280,988,The Rules of Sociological Method,Durkheim,Émile,1858-1917,French
921,280,985,Light in August,Faulkner,William,1897-1962,American
922,280,987,The White Earth,McGahan,Andrew,,
923,280,990,Epistemology of the Closet,Sedgwick,Eve Kosofsky,,
924,279,993,The Marriage of Heaven and Hell,Blake,William,1757-1827,English
925,279,992,Mere Christianity,Lewis,C. S. (Clive Staples),1898-1963,English
926,279,991,A Letter Concerning Toleration,Locke,John,1632-1704,English
927,279,994,Laws,New York (State),,,
928,278,996,Slightly Out of Focus,Capa,Robert,1913-1954,
929,278,997,Brotherly Love,Dexter,Pete,1943,
930,278,999,The House of the Seven Gables,Hawthorne,Nathaniel,1804-1864,American
931,278,995,Politics as a Vocation,Weber,Max,1864-1920,German
932,278,998,Thomas' Calculus,Weir,Maurice D.,,
933,278,1000,Keywords : A Vocabulary of Culture and Society,Williams,Raymond,,
