Text,Nationality,Coordinates,Date
A Manual for Writers of Term Papers Theses and Dissertations,United States,"37.09024,-95.712891",1893-01-01
A Pocket Style Manual,United States,"37.09024,-95.712891",1942-01-01
A Theory of Justice,United States,"37.09024,-95.712891",1921-01-01
A Vindication of the Rights of Woman,United Kingdom,"55.378051,-3.435973",1759-01-01
Adventures of Huckleberry Finn,United States,"37.09024,-95.712891",1835-01-01
An Essay on the Principle of Population,United Kingdom,"55.378051,-3.435973",1766-01-01
An Inquiry Into the Nature and Causes of the Wealth of Nations,United Kingdom,"55.378051,-3.435973",1723-01-01
Antigone,Greece,"39.074208,21.824312",496-406 BCE.
Apology,Greece,"39.074208,21.824312",428-348 BCE.
Autobiography,United States,"37.09024,-95.712891",1706-01-01
Bartleby the Scrivener,United States,"37.09024,-95.712891",1819-01-01
Beloved,United States,"37.09024,-95.712891",1931-01-01
Biology,United States,"37.09024,-95.712891",1946-01-01
Brave New World,United Kingdom,"55.378051,-3.435973",1894-01-01
C How to Program,United States,"37.09024,-95.712891",1945-01-01
Calculus Early Transcendentals,Canada,"56.130366,-106.346771",1941-01-01
Candide,France,"46.227638,2.213749",1694-01-01
Canterbury Tales,United Kingdom,"55.378051,-3.435973",1342-01-01
Capital,Germany,"51.165691,10.451526",1818-01-01
Common Sense,United Kingdom,"55.378051,-3.435973",1737-01-01
Computer Networks,United States,"37.09024,-95.712891",1944-01-01
Confessions,Libya,"26.3351,17.228331",354-01-01
Crito,Greece,"39.074208,21.824312",428-348 BCE.
Democracy in America,France,"46.227638,2.213749",1805-01-01
Democracy in America,France,"46.227638,2.213749",1805-01-01
Dialogues,Greece,"39.074208,21.824312",428-348 BCE.
Discourse on Method,France,"46.227638,2.213749",1596-01-01
Economics,United States,"37.09024,-95.712891",
Existentialism and Humanism,France,"46.227638,2.213749",1905-01-01
Frankenstein,United Kingdom,"55.378051,-3.435973",1797-01-01
Fundamentals of Physics,United States,"37.09024,-95.712891",1916-01-01
Hamlet,United Kingdom,"55.378051,-3.435973",1564-01-01
Heart of Darkness,United Kingdom,"55.378051,-3.435973",1857-01-01
Henry V,United Kingdom,"55.378051,-3.435973",1564-01-01
History of the Peloponnesian War,Greece,"39.074208,21.824312",465-400 BCE.
Human Anatomy & Physiology,United States,"37.09024,-95.712891",1936-01-01
Incidents in the Life of a Slave Girl,United States,"37.09024,-95.712891",1813-01-01
Invisible Man,United States,"37.09024,-95.712891",1914-01-01
Letter From the Birmingham Jail,United States,"37.09024,-95.712891",1929-01-01
Leviathan,United Kingdom,"55.378051,-3.435973",1588-01-01
Lyrical Ballads 1805,United Kingdom,"55.378051,-3.435973",1770-01-01
Macbeth,United Kingdom,"55.378051,-3.435973",1564-01-01
Medea,Greece,"39.074208,21.824312",484-406 BCE.
Meditations on First Philosophy,France,"46.227638,2.213749",1596-01-01
Metamorphoses,Italy,"41.87194,12.567380",043 B.C.-017 A.D.
Methods in Behavioral Research,United States,"37.09024,-95.712891",
MLA Handbook for Writers of Research Papers,United States,"37.09024,-95.712891",1942-01-01
Mrs. Dalloway,United Kingdom,"55.378051,-3.435973",1882-01-01
Nations and Nationalism,United Kingdom,"55.378051,-3.435973",1925-01-01
Nicomachean Ethics,Greece,"39.074208,21.824312",384-322 BCE.
Oedipus,Greece,"39.074208,21.824312",496-406 BCE.
On Liberty,United Kingdom,"55.378051,-3.435973",1806-01-01
On the Genealogy of Morals,Germany,"51.165691,10.451526",1844-01-01
On the Origin of Species,United Kingdom,"55.378051,-3.435973",1809-01-01
On the Social Contract,France,"46.227638,2.213749",1712-01-01
Orientalism,Palestine,"31.952162,35.233154",1935-01-01
Othello,United Kingdom,"55.378051,-3.435973",1564-01-01
Paradise Lost,United Kingdom,"55.378051,-3.435973",1608-01-01
Physics,United States,"37.09024,-95.712891",1950-01-01
Power,France,"46.227638,2.213749",1926-01-01
Pride & Prejudice,United Kingdom,"55.378051,-3.435973",1775-01-01
Principles of Macroeconomics,United States,"37.09024,-95.712891",1958-01-01
Project Evaluation,United States,"37.09024,-95.712891",
Republic,Greece,"39.074208,21.824312",428-348 BCE.
Research Design Qualitative & Quantitative Approaches,United States,"37.09024,-95.712891",
Songs of Innocence,United Kingdom,"55.378051,-3.435973",1757-01-01
The Aeneid,Italy,"41.87194,12.567380",070-019 BCE.
The Analects,China,"35.86166,104.195397",551-479 BCE.
The Awakening,United States,"37.09024,-95.712891",1850-01-01
The Bedford Handbook,United States,"37.09024,-95.712891",1942-01-01
The Clash of Civilizations,United States,"37.09024,-95.712891",1927-01-01
The Communist Manifesto,Germany,"51.165691,10.451526",1818-01-01
The Declaration of Independence,United States,"37.09024,-95.712891",1743-01-01
The Elements of Style,United States,"37.09024,-95.712891",1869-01-01
The End of History and the Last Man,United States,"37.09024,-95.712891",1952-01-01
The Great Gatsby,United States,"37.09024,-95.712891",1896-01-01
The Histories,Greece,"39.074208,21.824312",484-425 BCE.
The History of Sexuality,France,"46.227638,2.213749",1926-01-01
The Iliad,Greece,"39.074208,21.824312",800 BCE.
The Love Song of J. Alfred Prufrock,United Kingdom,"55.378051,-3.435973",1888-01-01
The Odyssey,Greece,"39.074208,21.824312",800 BCE.
The Poetics,Greece,"39.074208,21.824312",384-322 BCE.
The Politics,Greece,"39.074208,21.824312",384-322 BCE.
The Prince,Italy,"41.87194,12.567380",1469-01-01
The Protestant Ethic and the Spirit of Capitalism,Germany,"51.165691,10.451526",1864-01-01
The Rite of Spring,Russia,"61.52401,105.318756",1882-01-01
The Structure of Scientific Revolutions,United States,"37.09024,-95.712891",1922-01-01
The Tempest,United Kingdom,"55.378051,-3.435973",1564-01-01
The Tragedy of the Commons,United States,"37.09024,-95.712891",1915-01-01
The White House,United States,"37.09024,-95.712891",1925-01-01
The Yellow Wallpaper,United States,"37.09024,-95.712891",1860-01-01
Their Eyes Were Watching God,United States,"37.09024,-95.712891",1891-01-01
Theogony,Greece,"39.074208,21.824312",800 BCE.
Things Fall Apart,Nigeria,"9.081999,8.675277",1930-01-01
Two Treatises of Government,United Kingdom,"55.378051,-3.435973",1632-01-01
Utilitarianism,United Kingdom,"55.378051,-3.435973",1806-01-01
Utopia,United Kingdom,"55.378051,-3.435973",1478-01-01
Walden,United States,"37.09024,-95.712891",1817-01-01
Ways of Seeing,United Kingdom,"55.378051,-3.435973",1926-01-01
Works & Days,Greece,"39.074208,21.824312",800 BCE.
